starting time,duration,starting x,starting y,movement module,movement angle,mouse button,is abnormal
1734366266.830771,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366267.7464185,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366268.652292,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366269.5493999,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366270.4373107,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366271.3171499,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366272.1874065,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366273.0491729,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366273.9023452,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366274.7470808,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366275.583549,0.0010402202606201172,1156.0,504.0,0.0,0.0,Button.left,True
1734366276.4116614,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366277.2316506,0.0010161399841308594,1156.0,504.0,0.0,0.0,Button.left,True
1734366278.0438993,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366278.8472116,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366279.642138,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366280.4296298,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366281.2092726,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366281.9812002,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366282.745121,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366283.5012543,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366284.2501097,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366284.9916396,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366285.725861,0.0010263919830322266,1156.0,504.0,0.0,0.0,Button.left,True
1734366286.4527829,0.0,1156.0,504.0,0.0,0.0,Button.left,True
1734366287.172241,0.0,976.0,451.0,0.0,0.0,Button.left,True
1734366287.8853002,0.0,379.0,0.0,0.0,0.0,Button.left,True
1734366288.5903006,0.0,386.0,27.0,0.0,0.0,Button.left,True
1734366289.296826,0.0,515.0,107.0,0.0,0.0,Button.left,True
1734366289.9904232,0.0,621.0,19.0,0.0,0.0,Button.left,True
1734366290.674952,0.0,505.0,533.0,0.0,0.0,Button.left,True
1734366291.359066,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366292.029946,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366292.6940825,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366293.3517423,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366294.002508,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366294.6472914,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366295.285068,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366295.9168723,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366296.5432327,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366297.1623542,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366297.7757926,0.0012416839599609375,519.0,526.0,0.0,0.0,Button.left,True
1734366298.382826,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366298.983667,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366299.5780127,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366300.1668944,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366300.7502167,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366301.3276677,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366301.8990862,0.0010123252868652344,519.0,526.0,0.0,0.0,Button.left,True
1734366302.464744,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366303.02517,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366303.5796711,0.00102996826171875,519.0,526.0,0.0,0.0,Button.left,True
1734366304.128713,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366304.67249,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366305.2103136,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366305.7435522,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366306.270884,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366306.7929263,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366307.3096898,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366307.821611,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366308.328366,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366308.8298542,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366309.326519,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366309.8186333,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366310.3053267,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366310.787517,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366311.2646956,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366311.7372148,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366312.2050693,0.0005276203155517578,519.0,526.0,0.0,0.0,Button.left,True
1734366312.6682262,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366313.1265745,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366313.5805588,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366314.0298808,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366314.4749298,0.0007619857788085938,519.0,526.0,0.0,0.0,Button.left,True
1734366314.914622,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366315.3507528,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366315.7829342,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366316.210672,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366316.633976,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366317.0532033,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366317.468159,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366317.8789055,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366318.285447,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366318.6880002,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366319.0865111,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366319.484694,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366319.874422,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366320.261077,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366320.6536024,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366321.0325472,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366321.4079452,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366321.77984,0.0,519.0,526.0,0.0,0.0,Button.left,True
1734366322.1478784,0.0,571.0,81.0,0.0,0.0,Button.left,True
1734366322.517444,0.0,325.0,84.0,0.0,0.0,Button.left,True
1734366322.8845992,0.0,392.0,26.0,0.0,0.0,Button.left,True
1734366323.2418513,0.009749412536621094,456.0,90.0,0.0,0.0,Button.left,True
1734366323.6050622,0.00043582916259765625,843.0,608.0,0.0,0.0,Button.left,True
1734366323.9550939,0.0,1033.0,725.0,0.0,0.0,Button.left,True
1734366324.3018017,0.0,1093.0,1007.0,0.0,0.0,Button.left,True
1734366324.6449506,0.0,1106.0,1064.0,0.0,0.0,Button.left,True
1734366324.9998417,0.0010950565338134766,1107.0,926.0,0.0,0.0,Button.left,True
1734366325.3369193,0.0010046958923339844,1076.0,0.0,0.0,0.0,Button.left,True
1734366325.6697087,0.0,500.0,4.0,0.0,0.0,Button.left,True
1734366325.9994473,0.0,353.0,21.0,0.0,0.0,Button.left,True
1734366326.332256,0.0014882087707519531,374.0,29.0,0.0,0.0,Button.left,True
1734366326.6573012,0.0,452.0,337.0,0.0,0.0,Button.left,True
1734366326.976621,0.0,377.0,389.0,0.0,0.0,Button.left,True
1734366327.2931035,0.0,292.0,417.0,0.0,0.0,Button.left,True
1734366327.6063027,0.0,288.0,418.0,4.123105625617661,-1.8157749899217608,Button.left,True
1734366327.9162679,0.0,399.0,79.0,0.0,0.0,Button.left,True
1734366328.2240283,0.0,398.0,381.0,0.0,0.0,Button.left,True
1734366328.5295594,0.0012946128845214844,300.0,685.0,0.0,0.0,Button.left,True
1734366328.845723,0.0,290.0,665.0,0.0,0.0,Button.left,True
1734366329.1460443,0.000997781753540039,414.0,71.0,0.0,0.0,Button.left,True
1734366329.4445574,0.0010466575622558594,423.0,72.0,0.0,0.0,Button.left,True
1734366329.7442398,0.0010068416595458984,640.0,65.0,0.0,0.0,Button.left,True
1734366330.0658226,0.0,840.0,71.0,0.0,0.0,Button.left,True
1734366330.3524714,0.0,1037.0,71.0,0.0,0.0,Button.left,True
1734366330.6353002,0.0,1047.0,73.0,0.0,0.0,Button.left,True
1734366330.9161956,0.0,1048.0,84.0,0.0,0.0,Button.left,True
1734366331.194574,0.0,1074.0,27.0,0.0,0.0,Button.left,True
1734366331.4698143,0.0010116100311279297,1067.0,64.0,0.0,0.0,Button.left,True
1734366331.7422593,0.0,1091.0,13.0,1.0,-1.5707963267948966,Button.left,True
1734366332.012118,0.0010139942169189453,1093.0,6.0,0.0,0.0,Button.left,True
1734366332.2792008,0.0,1093.0,6.0,0.0,0.0,Button.left,True
1734366332.5552292,0.00925445556640625,1093.0,6.0,0.0,0.0,Button.left,True
1734366332.8340092,0.0,1093.0,6.0,0.0,0.0,Button.left,True
1734366333.1045692,0.0,1093.0,6.0,0.0,0.0,Button.left,True
1734366333.380558,0.0009980201721191406,1093.0,6.0,0.0,0.0,Button.left,True
1734366333.6359308,0.0006527900695800781,1093.0,6.0,0.0,0.0,Button.left,True
1734366333.887477,0.0,1093.0,6.0,0.0,0.0,Button.left,True
1734366334.1362762,0.0,1064.0,0.0,0.0,0.0,Button.left,True
1734366334.3839245,0.002880096435546875,1909.0,15.0,0.0,0.0,Button.left,True
1734366334.6417136,0.003038167953491211,1860.0,46.0,0.0,0.0,Button.left,True
1734366334.8905752,0.00099945068359375,1794.0,124.0,0.0,0.0,Button.left,True
1734366335.129481,0.0,1235.0,225.0,0.0,0.0,Button.left,True
1734366335.3665376,0.0,849.0,239.0,15.524174696260024,-2.8809902618424523,Button.left,True
1734366335.6007028,0.004059314727783203,760.0,116.0,0.0,0.0,Button.left,True
1734366335.856765,0.0,709.0,67.0,0.0,0.0,Button.left,True
1734366336.0911307,0.0010077953338623047,692.0,48.0,0.0,0.0,Button.left,True
1734366336.3184543,0.0,692.0,48.0,0.0,0.0,Button.left,True
1734366336.55121,0.0,726.0,116.0,0.0,0.0,Button.left,True
1734366336.774105,0.0,651.0,76.0,0.0,0.0,Button.left,True
1734366336.9947293,0.0,150.0,29.0,0.0,0.0,Button.left,True
1734366337.2387214,0.0,38.0,26.0,0.0,0.0,Button.left,True
1734366337.472101,0.0,240.0,320.0,0.0,0.0,Button.left,True
1734366337.6869197,0.0,453.0,494.0,0.0,0.0,Button.left,True
1734366337.899995,0.0,457.0,493.0,0.0,0.0,Button.left,True
1734366338.11114,0.0,463.0,488.0,0.0,0.0,Button.left,True
1734366338.3193219,0.0,823.0,527.0,0.0,0.0,Button.left,True
1734366338.5259979,0.0,1194.0,643.0,0.0,0.0,Button.left,True
1734366338.7303412,0.0,1232.0,802.0,0.0,0.0,Button.left,True
1734366338.932202,0.0,1177.0,896.0,0.0,0.0,Button.left,True
1734366339.132473,0.0,1139.0,975.0,0.0,0.0,Button.left,True
1734366339.330864,0.003489255905151367,1109.0,1021.0,0.0,0.0,Button.left,True
1734366339.6628892,0.0,1108.0,961.0,0.0,0.0,Button.left,True
1734366339.8705053,0.0007026195526123047,1211.0,694.0,10.295630140987,-0.507098504392337,Button.left,True
1734366340.062663,0.0,1345.0,603.0,2.23606797749979,-0.4636476090008061,Button.left,True
1734366340.253603,0.0010116100311279297,1479.0,572.0,0.0,0.0,Button.left,True
1734366340.4418821,0.0014300346374511719,1657.0,572.0,0.0,0.0,Button.left,True
1734366340.6315868,0.0,1680.0,564.0,0.0,0.0,Button.left,True
1734366340.8217545,0.0,1772.0,564.0,0.0,0.0,Button.left,True
1734366341.0055606,0.0,1680.0,546.0,0.0,0.0,Button.left,True
1734366341.1869938,0.0,1464.0,525.0,0.0,0.0,Button.left,True
1734366341.3668456,0.0,1358.0,735.0,0.0,0.0,Button.left,True
1734366341.5452316,0.0,1174.0,892.0,0.0,0.0,Button.left,True
1734366341.7219102,0.0,1089.0,1007.0,0.0,0.0,Button.left,True
1734366341.895851,0.0,1060.0,1062.0,0.0,0.0,Button.left,True
1734366342.0872657,0.002531290054321289,1190.0,907.0,0.0,0.0,Button.left,True
1734366342.2593908,0.0003764629364013672,1507.0,688.0,0.0,0.0,Button.left,True
1734366342.4275196,0.0008738040924072266,1535.0,670.0,0.0,0.0,Button.left,True
1734366342.595038,0.0,1655.0,648.0,0.0,0.0,Button.left,True
1734366342.7856665,0.0,1685.0,639.0,0.0,0.0,Button.left,True
1734366342.9501371,0.0017571449279785156,1723.0,633.0,0.0,0.0,Button.left,True
1734366343.1135647,0.0,1700.0,646.0,0.0,0.0,Button.left,True
1734366343.2750652,0.0,1500.0,718.0,0.0,0.0,Button.left,True
1734366343.434614,0.0,1213.0,930.0,0.0,0.0,Button.left,True
1734366343.5927405,0.0,1186.0,986.0,0.0,0.0,Button.left,True
1734366343.7495477,0.0,1087.0,1028.0,0.0,0.0,Button.left,True
1734366343.9152799,0.0,1089.0,1060.0,0.0,0.0,Button.left,True
1734366344.0823817,0.0,1085.0,1040.0,0.0,0.0,Button.left,True
1734366344.2503731,0.0,1397.0,799.0,0.0,0.0,Button.left,True
1734366344.3996809,0.0,1709.0,691.0,0.0,0.0,Button.left,True
1734366344.5598483,0.0,1714.0,678.0,0.0,0.0,Button.left,True
1734366344.7145216,0.0,1714.0,674.0,0.0,0.0,Button.left,True
1734366344.8609793,0.0015196800231933594,1714.0,672.0,0.0,0.0,Button.left,True
1734366345.0055406,0.0,1716.0,670.0,0.0,0.0,Button.left,True
1734366345.1479888,0.0,1716.0,669.0,0.0,0.0,Button.left,True
1734366345.2901008,0.0,1716.0,669.0,0.0,0.0,Button.left,True
1734366345.4303699,0.0,1634.0,794.0,7.810249675906654,2.2655346029916,Button.left,True
1734366345.569042,0.0,1531.0,890.0,0.0,0.0,Button.left,True
1734366345.7060854,0.0,1426.0,1017.0,0.0,0.0,Button.left,True
1734366345.84139,0.002956867218017578,1402.0,1055.0,0.0,0.0,Button.left,True
1734366345.9983222,0.0,1370.0,1042.0,0.0,0.0,Button.left,True
1734366346.1451004,0.0,1362.0,1042.0,0.0,0.0,Button.left,True
1734366346.298538,0.0,1359.0,1042.0,0.0,0.0,Button.left,True
1734366346.4477248,0.0,1359.0,1042.0,0.0,0.0,Button.left,True
1734366346.6000075,0.0,1359.0,1042.0,0.0,0.0,Button.left,True
1734366346.7440646,0.0,1359.0,1043.0,0.0,0.0,Button.left,True
1734366346.8938022,0.006456613540649414,1360.0,1044.0,0.0,0.0,Button.left,True
1734366347.0440886,0.0,1361.0,1044.0,0.0,0.0,Button.left,True
1734366347.176107,0.009102344512939453,1365.0,1045.0,0.0,0.0,Button.left,True
1734366347.3287158,0.0,1365.0,1046.0,0.0,0.0,Button.left,True
1734366347.4646597,0.004489898681640625,1365.0,1046.0,0.0,0.0,Button.left,True
1734366347.6144495,0.0,1365.0,1046.0,0.0,0.0,Button.left,True
1734366347.747526,0.002791166305541992,1369.0,1050.0,0.0,0.0,Button.left,True
1734366347.8772724,0.0,1748.0,751.0,0.0,0.0,Button.left,True
1734366348.0118964,0.0,1837.0,603.0,0.0,0.0,Button.left,True
1734366348.1293814,0.0,1833.0,566.0,0.0,0.0,Button.left,True
1734366348.2454112,0.0,1824.0,552.0,0.0,0.0,Button.left,True
1734366348.3601992,0.0,1822.0,549.0,0.0,0.0,Button.left,True
1734366348.4749675,0.0,1814.0,542.0,0.0,0.0,Button.left,True
1734366348.5871565,0.0,1423.0,397.0,0.0,0.0,Button.left,True
1734366348.6976438,0.0,1226.0,331.0,0.0,0.0,Button.left,True
1734366348.8074706,0.0,1198.0,304.0,0.0,0.0,Button.left,True
1734366348.9162612,0.0,1070.0,255.0,0.0,0.0,Button.left,True
1734366349.0235753,0.0,790.0,249.0,0.0,0.0,Button.left,True
1734366349.1302176,0.0,736.0,222.0,0.0,0.0,Button.left,True
1734366349.2352436,0.0,624.0,189.0,0.0,0.0,Button.left,True
1734366349.3399167,0.0,569.0,182.0,0.0,0.0,Button.left,True
1734366349.4439147,0.0,549.0,191.0,0.0,0.0,Button.left,True
1734366349.546162,0.0,526.0,214.0,0.0,0.0,Button.left,True
1734368594.7679691,0.09588408470153809,1561.0,1052.0,0.0,0.0,Button.left,False
1734368596.2639005,0.13627386093139648,1613.0,917.0,0.0,0.0,Button.left,False
1734368598.3107896,0.09593725204467773,1668.0,970.0,0.0,0.0,Button.left,False
1734368600.1757574,0.06982135772705078,1869.0,855.0,0.0,0.0,Button.left,False
1734368793.1627808,0.10808777809143066,420.0,126.0,0.0,0.0,Button.left,False
1734368799.360068,0.11469221115112305,1242.0,1050.0,0.0,0.0,Button.left,False
1734368801.188513,0.1159508228302002,1701.0,35.0,0.0,0.0,Button.left,False
1734368803.3761995,0.12804675102233887,960.0,734.0,0.0,0.0,Button.left,False
1734368808.2667484,0.11598634719848633,371.0,28.0,0.0,0.0,Button.left,False
1734368867.4244366,0.08800244331359863,1558.0,1054.0,0.0,0.0,Button.left,False
1734368870.935668,0.09603452682495117,1495.0,1078.0,0.0,0.0,Button.left,False
1734368874.6562896,0.08028650283813477,1754.0,20.0,2.0,0.0,Button.left,False
1734368876.2477393,0.08009028434753418,1033.0,1058.0,0.0,0.0,Button.left,False
1734368889.720401,0.059844970703125,14.0,793.0,0.0,0.0,Button.left,False
1734368891.042533,0.09476375579833984,38.0,827.0,1.0,3.141592653589793,Button.left,False
1734368892.9926789,0.06804156303405762,22.0,338.0,0.0,0.0,Button.left,False
1734368895.3409362,0.09028506278991699,1791.0,1.0,0.0,0.0,Button.left,False
1734368895.9205365,0.2001018524169922,1522.0,190.0,454.4007042248064,2.4998521063577894,Button.left,False
1734368897.8880486,0.14015674591064453,1048.0,1045.0,0.0,0.0,Button.left,False
1734368910.8777454,0.1345980167388916,107.0,826.0,0.0,0.0,Button.left,False
1734368914.4834461,0.09490799903869629,114.0,819.0,0.0,0.0,Button.left,False
1734368917.7589273,0.0945122241973877,1564.0,1041.0,1.0,1.5707963267948966,Button.left,False
1734368921.6531923,0.08195042610168457,1473.0,1071.0,0.0,0.0,Button.left,False
1734368931.9354222,0.06340193748474121,1571.0,1058.0,0.0,0.0,Button.left,False
1734368934.4419672,0.09398889541625977,1446.0,1079.0,1.0,3.141592653589793,Button.left,False
1734368935.112238,0.06361985206604004,647.0,1052.0,0.0,0.0,Button.left,False
1734368936.685343,0.09541726112365723,1121.0,318.0,0.0,0.0,Button.left,False
1734368943.5124984,0.10898184776306152,1018.0,1051.0,0.0,0.0,Button.left,False
1734368949.8644178,0.0955348014831543,552.0,250.0,0.0,0.0,Button.left,False
1734368950.0374174,0.10579633712768555,552.0,250.0,0.0,0.0,Button.left,False
1734368952.4316845,0.1111605167388916,538.0,768.0,0.0,0.0,Button.left,False
1734368953.501613,0.07965707778930664,1132.0,1044.0,0.0,0.0,Button.left,False
1734368976.009537,0.0794370174407959,765.0,1052.0,0.0,0.0,Button.left,False
1734368980.6482506,0.07029247283935547,948.0,282.0,1.0,-1.5707963267948966,Button.left,False
1734368984.4487844,0.09549999237060547,40.0,42.0,0.0,0.0,Button.left,False
1734368986.3207803,0.06130075454711914,76.0,151.0,0.0,0.0,Button.left,False
1734368989.2120922,0.10093855857849121,1147.0,480.0,0.0,0.0,Button.left,False
1734368994.0888124,1.3805046081542969,1633.0,567.0,140.28898745090436,-1.6349937031680295,Button.left,False
1734368996.712721,0.42374682426452637,1634.0,576.0,177.22584461641028,-1.4121410646084953,Button.left,False
1734369000.9233863,0.08307623863220215,1613.0,349.0,0.0,0.0,Button.left,False
1734369002.2882793,0.08031582832336426,854.0,416.0,0.0,0.0,Button.left,False
1734369004.8084915,0.0960078239440918,1044.0,471.0,0.0,0.0,Button.left,False
1734369006.0569024,0.07956981658935547,1075.0,483.0,0.0,0.0,Button.left,False
1734369007.0647945,0.07793951034545898,1156.0,475.0,0.0,0.0,Button.left,False
1734369016.7525086,0.09485530853271484,1621.0,334.0,0.0,0.0,Button.left,False
1734369022.664844,0.06886553764343262,972.0,652.0,0.0,0.0,Button.left,False
1734369024.2960026,0.08088064193725586,970.0,420.0,0.0,0.0,Button.left,False
1734369024.6089284,0.08536219596862793,972.0,410.0,0.0,0.0,Button.left,False
1734369025.869071,0.05899453163146973,1115.0,405.0,0.0,0.0,Button.left,False
1734369037.7208362,0.061348915100097656,1220.0,284.0,0.0,0.0,Button.left,False
1734369038.5525146,0.08769035339355469,1919.0,0.0,0.0,0.0,Button.left,False
1734369040.180681,0.0632779598236084,1258.0,1063.0,0.0,0.0,Button.left,False
1734369041.6648242,0.071929931640625,1243.0,1040.0,0.0,0.0,Button.left,False
1734369042.4465458,0.06442117691040039,1251.0,1042.0,0.0,0.0,Button.left,False
1734369045.3045194,0.12799358367919922,1799.0,12.0,0.0,0.0,Button.left,False
1734369050.5125003,0.0720207691192627,1570.0,1036.0,0.0,0.0,Button.left,False
1734369052.4967973,0.1277172565460205,1559.0,1046.0,0.0,0.0,Button.left,False
1734369063.9269998,0.08949804306030273,1564.0,1079.0,0.0,0.0,Button.left,False
1734369065.415861,0.08027768135070801,1453.0,1068.0,0.0,0.0,Button.left,False
1734369065.9200945,0.06778168678283691,1282.0,1051.0,5.0,0.0,Button.left,False
1734369067.7181697,0.09779143333435059,1304.0,1035.0,0.0,0.0,Button.left,False
1734369087.4614797,0.07990336418151855,294.0,312.0,0.0,0.0,Button.left,False
1734369097.2204163,0.144209623336792,1638.0,647.0,0.0,0.0,Button.left,False
1734369099.6265903,0.09602785110473633,1079.0,508.0,0.0,0.0,Button.left,False
1734369108.8474271,0.11198711395263672,1277.0,135.0,0.0,0.0,Button.left,False
1734369109.2802546,0.07945680618286133,1280.0,114.0,0.0,0.0,Button.left,False
1734369136.8270693,0.07926821708679199,1561.0,1045.0,0.0,0.0,Button.left,False
1734369137.8797123,0.06875109672546387,1468.0,1048.0,0.0,0.0,Button.left,False
1734369138.4525273,0.0719449520111084,1289.0,1052.0,0.0,0.0,Button.left,False
1734369139.673099,0.0702817440032959,1153.0,217.0,0.0,0.0,Button.left,False
1734369149.7851498,0.12738037109375,190.0,271.0,0.0,0.0,Button.left,False
1734369162.9965975,0.08028960227966309,361.0,897.0,0.0,0.0,Button.left,False
1734369166.3790214,0.0638725757598877,1793.0,0.0,0.0,0.0,Button.left,False
1734369167.3121974,0.07779431343078613,1290.0,411.0,0.0,0.0,Button.left,False
1734369170.0434694,0.10888457298278809,237.0,0.0,0.0,0.0,Button.left,False
1734369172.1919966,0.08049893379211426,545.0,0.0,0.0,0.0,Button.left,False
1734369172.6485007,0.08752703666687012,613.0,19.0,1.0,0.0,Button.left,False
1734369173.544112,0.08289146423339844,364.0,27.0,2.0,0.0,Button.left,False
1734369174.00793,0.06480979919433594,329.0,26.0,0.0,0.0,Button.left,False
1734369174.9502356,0.10450387001037598,1788.0,9.0,0.0,0.0,Button.left,False
1734369177.2551808,0.09593510627746582,1918.0,0.0,0.0,0.0,Button.left,False
1734369177.8278399,0.09206366539001465,1630.0,327.0,0.0,0.0,Button.left,False
1734369247.647464,0.08152532577514648,1141.0,1052.0,0.0,0.0,Button.left,False
1734369249.081783,0.06358766555786133,359.0,12.0,0.0,0.0,Button.left,False
1734369250.1753263,0.09617018699645996,322.0,22.0,0.0,0.0,Button.left,False
1734369250.672916,0.06427931785583496,145.0,126.0,0.0,0.0,Button.left,False
1734369522.680833,0.08776044845581055,359.0,17.0,0.0,0.0,Button.left,False
1734369527.3450823,0.11994457244873047,1708.0,196.0,0.0,0.0,Button.left,False
1734369532.0167747,0.09623408317565918,693.0,463.0,0.0,0.0,Button.left,False
1734369535.8164346,0.10418152809143066,2.0,71.0,0.0,0.0,Button.left,False
1734369541.297704,0.11898565292358398,1433.0,629.0,0.0,0.0,Button.left,False
1734369543.481924,0.09493660926818848,734.0,635.0,0.0,0.0,Button.left,False
1734369544.8731737,0.0714726448059082,868.0,523.0,0.0,0.0,Button.left,False
1734369611.455322,0.9695632457733154,596.0,767.0,83.86298349093002,2.998009259943325,Button.left,False
1734369614.6135101,0.3794057369232178,695.0,761.0,254.159398803192,3.10617440033294,Button.left,False
1734369617.1588624,0.05374956130981445,1434.0,491.0,0.0,0.0,Button.left,False
1734369618.1111448,0.08177065849304199,1367.0,730.0,3.0,0.0,Button.left,False
1734369619.4811153,0.062168121337890625,1096.0,598.0,0.0,0.0,Button.left,False
1734369644.7513058,0.06694412231445312,895.0,781.0,0.0,0.0,Button.left,False
1734369658.9914153,0.12873435020446777,772.0,761.0,0.0,0.0,Button.left,False
1734369663.3341124,0.08464717864990234,559.0,353.0,0.0,0.0,Button.left,False
1734369665.3485854,0.06821584701538086,671.0,784.0,0.0,0.0,Button.left,False
1734369742.8730206,0.06946682929992676,1363.0,804.0,0.0,0.0,Button.left,False
1734369744.3056703,0.11131906509399414,1469.0,524.0,0.0,0.0,Button.left,False
1734369825.5650287,0.08255195617675781,1380.0,468.0,0.0,0.0,Button.left,False
1734369834.8812425,0.07996606826782227,1256.0,398.0,0.0,0.0,Button.left,False
1734369835.0414255,0.0800788402557373,1256.0,398.0,0.0,0.0,Button.left,False
1734369839.2308977,0.06930184364318848,1544.0,133.0,0.0,0.0,Button.left,False
1734369840.0152638,0.12056612968444824,1187.0,575.0,201.48697228356974,-3.0720532209085,Button.left,False
1734369845.3585854,0.07976055145263672,1373.0,273.0,0.0,0.0,Button.left,False
1734369845.502372,0.0969996452331543,1373.0,273.0,0.0,0.0,Button.left,False
1734369848.4014773,0.06413435935974121,168.0,63.0,0.0,0.0,Button.left,False
1734369852.998772,0.09527087211608887,1064.0,206.0,0.0,0.0,Button.left,False
1734369853.1584542,0.07838773727416992,1064.0,206.0,0.0,0.0,Button.left,False
1734369854.815083,0.07911515235900879,752.0,203.0,0.0,0.0,Button.left,False
1734369854.9583313,0.09538125991821289,752.0,203.0,0.0,0.0,Button.left,False
1734369856.696252,0.04813981056213379,159.0,59.0,0.0,0.0,Button.left,False
1734369857.204994,0.07929229736328125,455.0,200.0,0.0,0.0,Button.left,False
1734369857.369077,0.061783790588378906,455.0,200.0,0.0,0.0,Button.left,False
1734369858.8255458,0.0696718692779541,165.0,70.0,0.0,0.0,Button.left,False
1734369859.3568583,0.07021284103393555,165.0,70.0,0.0,0.0,Button.left,False
1734369860.090368,0.06381750106811523,165.0,68.0,0.0,0.0,Button.left,False
1734369860.8728058,0.06516194343566895,569.0,212.0,0.0,0.0,Button.left,False
1734369861.0161676,0.06532001495361328,569.0,212.0,0.0,0.0,Button.left,False
1734369864.1348872,0.07104206085205078,504.0,335.0,0.0,0.0,Button.left,False
1734369864.3050818,0.07066583633422852,504.0,335.0,0.0,0.0,Button.left,False
1734369865.575385,0.0795140266418457,173.0,74.0,0.0,0.0,Button.left,False
1734369867.0890229,0.0635061264038086,1435.0,194.0,0.0,0.0,Button.left,False
1734369867.2489278,0.07946991920471191,1435.0,194.0,0.0,0.0,Button.left,False
1734369868.0335014,0.09539031982421875,386.0,226.0,1.0,-1.5707963267948966,Button.left,False
1734369868.2073991,0.06386876106262207,386.0,225.0,2.0,-1.5707963267948966,Button.left,False
1734369870.8413103,0.0792992115020752,1100.0,276.0,0.0,0.0,Button.left,False
1734369872.9201262,0.07946920394897461,1129.0,1062.0,0.0,0.0,Button.left,False
