mean ttnc,std ttnc,mean duration,std duration,mean x,mean y,std x,std y,mean mov module,mean mov angle,std mov module,std mov angle,mean in-click distance,std in-click distance,left click ratio,abnormal activity
0.10206456184387207,0.0006097709680838598,0.00015544891357421875,0.00033258740613572056,985.3,530.4,146.34346586028363,186.16777379557394,10.51189802081432,-0.4423742229767449,331.36593801173,1.761628932638264,0.0,0.0,1.0,True
0.10238814353942871,0.0011269733466175678,0.0001041412353515625,0.00031242370605468747,994.8,525.9,160.54893335055203,187.4120860563694,36.26044677055152,1.8244704229335393,319.0864767872669,2.239441795843672,0.0,0.0,1.0,True
0.10422570705413818,0.005199196043841526,0.0002527952194213867,0.0005152946883497867,985.7,561.0,167.1442789927313,159.4967084299861,66.2027945029513,2.250255327900084,296.96283519768895,2.4361690292187617,0.0,0.0,1.0,True
0.10411913394927978,0.0052502056639106435,0.0002527952194213867,0.0005152946883497867,944.1,612.5,188.85573859430377,132.22121614930035,35.41327434734043,-1.7039076649670357,290.1978143029651,2.7999817332789867,0.0,0.0,1.0,True
0.1042398452758789,0.00518891408361035,0.0002527952194213867,0.0005152946883497867,939.4,577.4,187.7637877760246,104.811449756217,4.079215610874228,-2.9441970937399127,305.30565220707416,4.078421331119363,0.0,0.0,1.0,True
0.10432324409484864,0.0051538112647965695,0.0003060817718505859,0.0005139480075284995,935.4,576.6,186.9610654655134,104.96399382645461,6.754257916307313,2.0145789995445376,305.5216096096067,2.1579803874837515,0.0,0.0,1.0,True
0.1042478322982788,0.005180429425844746,0.0003060817718505859,0.0005139480075284995,932.5,582.7,186.11300330713058,110.44912856152374,20.821623375712086,0.6559884520018342,276.4411971856739,1.6817382942057262,0.0,0.0,1.0,True
0.10682046413421631,0.008878283696849827,0.0003060817718505859,0.0005139480075284995,949.0,595.4,172.4697074851117,98.20916454180842,32.073041639358124,0.34344340348335034,280.4652768675664,1.7327618906469215,0.0,0.0,1.0,True
0.10679349899291993,0.008892028868683212,0.0003060817718505859,0.0005139480075284995,979.2,606.2,196.82316936783636,96.00708307203172,16.123585209251694,-2.5191802293793604,347.91948339917064,3.2646014067814884,0.0,0.0,1.0,True
0.10675280094146729,0.00891345923841943,0.0003060817718505859,0.0005139480075284995,966.1,596.8,212.51421128950412,103.40773665446895,50.76071315495873,-2.025633591074927,310.2145526621861,2.8073211611814717,0.0,0.0,1.0,True
0.10666894912719727,0.00895796654124536,0.00020194053649902344,0.00045672163974865487,943.8,551.2,196.64882404936978,131.02808859172143,59.68659816072616,2.4071586242014624,340.623147845332,2.7173132975344787,0.0,0.0,1.0,True
0.10634574890136719,0.009061676459240919,0.00020194053649902344,0.00045672163974865487,899.5,591.2,166.4261097304146,154.24772283570348,20.01724256734678,1.8909671036747917,349.19169855196105,2.678253076306121,0.0,0.0,1.0,True
0.10460405349731446,0.00797361910433242,5.328655242919922e-05,0.00015985965728759766,893.2,610.2,170.23795111549012,163.2597929681402,43.7978309965231,-0.32536064701664213,337.14271363719524,1.6122950146289685,0.0,0.0,1.0,True
0.10471565723419189,0.00793203860468339,0.00015447139739990234,0.0003269814713415298,934.7,596.2,159.5544107820276,155.0076127162792,9.946356116689167,1.3990361754666933,346.3157792378218,2.68019038169552,0.0,0.0,1.0,True
0.1046684980392456,0.007948639099182664,0.00015447139739990234,0.0003269814713415298,936.4,606.0,159.92635805269876,152.45130370055875,34.753992576393294,-1.36211456445987,346.1084831410439,1.6863849035859717,0.0,0.0,1.0,True
0.1045600414276123,0.00798450720754468,0.00010118484497070312,0.00030355453491210933,943.6,572.0,162.20616511094764,193.00103626664807,9.616652224137047,2.356194490192345,406.30614019515724,3.6434775094684837,0.0,0.0,1.0,True
0.10459048748016357,0.007975585583567823,0.00015327930450439453,0.0003256186580482996,936.8,578.8,162.21454928581468,198.7499937106917,7.102816342831905,-0.615339541805392,412.8625149531962,1.649167142772698,0.0,0.0,1.0,True
0.10186009407043457,0.00036636277058800477,0.00015327930450439453,0.0003256186580482996,942.6,574.7,160.93302954956138,199.68127102960858,13.446932735757995,-0.827478570839339,409.57218048161985,1.6286025332947132,0.0,0.0,1.0,True
0.10180881023406982,0.00035898455855770407,0.00020377635955810548,0.00033689282662999404,951.7,564.8,180.26150448723098,198.89886877506368,60.98016070821723,0.6457969394595267,336.04593833959024,1.9507550350194645,0.0,0.0,1.0,True
0.10178627967834472,0.00036076604442301073,0.00020377635955810548,0.00033689282662999404,1000.4,601.5,160.07073436453024,212.52023433075732,3.622154055254967,-1.6814535479687922,417.6601857798295,2.1423978757325157,0.0,0.0,1.0,True
0.10179593563079833,0.000355531451939955,0.00020377635955810548,0.00033689282662999404,1000.0,597.9,160.10371638409896,218.2482302333744,34.32579205204157,-1.069357071549571,357.4735150155278,1.8157689147377276,0.0,0.0,1.0,True
0.10176036357879639,0.0003510785498797191,0.00020377635955810548,0.00033689282662999404,1016.5,567.8,149.24962311510203,200.92078040859786,53.28864794681884,-0.9453112865556677,344.9361442489619,1.735944579072177,0.0,0.0,1.0,True
0.1022226095199585,0.0015325569448130104,0.00026636123657226564,0.0003510583161099742,1047.7,524.6,123.36129863129686,199.01969751760754,2.0248456731316584,-1.923786714621807,385.7409910523237,2.466924184553631,0.0,0.0,1.0,True
0.103336763381958,0.0036868226250718946,0.0001952648162841797,0.00025046218409401766,1047.0,522.7,123.20146103029785,198.12170501991952,29.37635103276103,0.6768674674604047,365.5529261237436,1.562005669250399,0.0,0.0,1.0,True
0.10340018272399902,0.0036628313641199786,0.0003161907196044922,0.000383554199447704,1069.9,541.1,129.55265338849685,213.33515884635614,37.002162098990915,1.55998593712079,347.85493286589895,2.144079538944828,0.0,0.0,1.0,True
0.10348246097564698,0.0036268803203248026,0.0004174470901489258,0.00041875631071362584,1070.3,578.1,129.42569296704576,183.17611743892817,36.46601157242179,-0.8377773929688159,305.7613716424333,1.6788236577353883,0.0,0.0,1.0,True
0.10347766876220703,0.0036283531816480173,0.0003653526306152344,0.00043473905851412303,1094.7,551.0,118.70724493475535,171.73002067198385,7.202777242147643,1.5985669633883177,330.22621848157223,2.094021083790706,0.0,0.0,1.0,True
0.10353755950927734,0.003595007105478179,0.0003653526306152344,0.00043473905851412303,1094.5,558.2,118.98088081704556,171.4110848224233,34.435446853496764,-2.677945044588987,286.4500201647788,3.356866496391,0.0,0.0,1.0,True
0.10358381271362305,0.003573078273212729,0.0003148555755615234,0.0004447999938647309,1063.7,542.8,81.531650296066,179.44347299358648,38.6846222677694,-2.0402242182393646,264.36796110993754,2.8224168401690743,0.0,0.0,1.0,True
0.10362911224365234,0.0035511601397326255,0.0003148555755615234,0.0004447999938647309,1046.2,508.3,80.11341959996464,148.9913084713333,40.7265269818088,2.072886525816891,193.7996566845588,2.212431167479162,0.0,0.0,1.0,True
0.10374464988708496,0.0035032061017096347,0.0004903793334960938,0.0006038170859448299,1026.6,544.0,110.79097436163292,120.16987975362211,32.25306187015428,1.083574722331997,219.9632631262277,1.7529342999832414,0.0,0.0,1.0,True
0.103825044631958,0.0034630829283412165,0.0004903793334960938,0.0006038170859448299,1041.7,572.5,114.8529929953939,149.21142717633927,61.572477617844804,2.153844015937567,214.5469307247137,2.0757153088725566,0.0,0.0,1.0,True
0.10349187850952149,0.0033271053693166995,0.0004277944564819336,0.0006187812203788433,1007.8,623.9,145.86418340360325,148.45164195791168,12.649505919204907,-2.9426467073852347,267.96138882115787,4.098474271168612,0.0,0.0,1.0,True
0.10237624645233154,0.00041439953526388587,0.0005017518997192383,0.0006429196062740832,995.4,621.4,145.14833791676708,148.90815961524743,35.15920931989228,-1.93123144293188,243.53422928324423,3.1129503307876067,0.0,0.0,1.0,True
0.10233802795410156,0.0004370956596889806,0.00038082599639892577,0.0006114257179183064,983.0,588.5,131.0702101928581,143.38148416026388,7.0178344238090995,-1.4994888620096063,256.57302114391797,3.0230161585797273,0.0,0.0,1.0,True
0.1022714376449585,0.0004912614706678605,0.00027956962585449217,0.0005815343038948036,983.5,581.5,131.26176137779046,145.17661657443324,6.334824385884742,-1.3641131083106472,257.3297165029161,2.912390098698931,0.0,0.0,1.0,True
0.1022599458694458,0.0004908396548986629,0.00027956962585449217,0.0005815343038948036,984.8,575.3,132.957737646216,149.61019350298295,5.660388679233962,-1.0121970114513341,257.03745087709666,2.616230640251013,0.0,0.0,1.0,True
0.10228776931762695,0.000471255849944321,0.00027956962585449217,0.0005815343038948036,987.8,570.5,132.04529525886184,150.05548973629723,10.316006979447039,1.855753677045051,243.89578544935497,1.7742892210512728,0.0,0.0,1.0,True
0.10233056545257568,0.0004710338698397296,0.0003833770751953125,0.0006141035791362823,984.9,580.4,131.02782147315128,140.23708496685177,6.711929677819934,1.630427039926066,245.21776104560968,1.6850762641899584,0.0,0.0,1.0,True
0.10230624675750732,0.00048780205020817146,0.0003833770751953125,0.0006141035791362823,984.5,587.1,131.06658613086708,137.71815421359668,14.016062214473793,0.1287797444310725,231.40089372794364,1.7930869545725694,0.0,0.0,1.0,True
0.10221331119537354,0.00047307144056142115,0.00020785331726074218,0.0004157069763695015,998.4,588.9,116.11390958881714,137.94016818896517,45.97401439944091,-2.2961742172834527,170.7168112576552,3.550286628932184,0.0,0.0,1.0,True
0.10218195915222168,0.0004667956048691176,0.00020785331726074218,0.0004157069763695014,967.9,554.5,114.96560355167105,111.98057867326816,44.58990917236769,-0.6645836733331623,146.46860570564178,2.0071179083144233,0.0,0.0,1.0,True
0.10209226608276367,0.00027512820167571196,0.00020785331726074218,0.0004157069763695014,1003.0,527.0,89.58682938914626,54.114693014004985,43.76391207376233,-0.882494474295422,150.76463746200798,2.1392446177247453,0.0,0.0,1.0,True
0.10206952095031738,0.00027134341291018316,0.00010380744934082031,0.00031142234802246095,1030.8,493.2,109.1941390368549,97.08120312398276,38.579787454054234,3.0011618735946413,229.23160507065458,2.8358069793833836,0.0,0.0,1.0,True
0.10211067199707032,0.00027568734845046135,0.00010380744934082031,0.00031142234802246095,992.6,498.6,144.8863002495405,96.8640284109638,40.074555518433385,-2.4711385128544734,237.96843926573794,3.3737044484413268,0.0,0.0,1.0,True
0.10212454795837403,0.0002518006598728081,0.00010380744934082031,0.00031142234802246095,961.2,473.7,164.74270848811489,119.35497476016657,31.78002517305485,2.9867902184738604,252.30489839305542,3.0154683798386825,0.0,0.0,1.0,True
0.10212018489837646,0.00025037446118618786,0.00010380744934082031,0.00031142234802246095,929.8,478.6,152.77683070413525,118.95814389944054,4.441846462902562,2.597312168643813,267.7011239538587,2.772930778318033,0.0,0.0,1.0,True
0.10215868949890136,0.0002692652440661691,0.00010380744934082031,0.00031142234802246095,926.0,480.9,152.425719614506,120.24179805708164,10.920164833920778,1.849095985800008,262.2626575644937,2.100672707668259,0.0,0.0,1.0,True
0.10219166278839112,0.00032582594693336074,0.0,0.0,923.0,491.4,150.87279410152115,124.30784367850646,36.170706379610564,0.5081726178353303,259.5949809441996,1.5001674961762217,0.0,0.0,1.0,True
0.10220928192138672,0.0003122327709313871,0.0,0.0,954.6,509.0,186.33314251630063,144.3294841673038,28.825682992775732,-1.4455807472626523,308.0300860743119,1.9865982058331788,0.0,0.0,1.0,True
0.10221643447875976,0.0003051461600292774,0.0,0.0,958.2,480.4,186.1321036253553,148.9518042858159,10.012991560967182,-2.9912212255826587,331.7412801004964,3.6566169777308533,0.0,0.0,1.0,True
0.10222797393798828,0.00030402611081179083,0.0,0.0,948.3,478.9,194.85022453156168,148.8828062604947,25.100199202396784,-1.5747803694607496,329.1494382684488,2.395594621417414,0.0,0.0,1.0,True
0.10234088897705078,0.0005142018084771165,0.00017924308776855468,0.000537729263305664,948.2,453.8,194.77925967617807,151.199735449504,20.044949488586894,2.0032041023654346,317.1419564817281,2.120821472325191,0.0,0.0,1.0,True
0.10234541893005371,0.0005114823822808451,0.00017924308776855468,0.0005377292633056641,939.8,472.0,184.13842619073296,135.06368868056285,36.845623892125914,-0.36639441074924034,247.93986887148202,1.5989107374480203,0.0,0.0,1.0,True
0.10232021808624267,0.000518047314049631,0.00017924308776855468,0.0005377292633056641,974.2,458.8,167.91831347414134,136.27017281855922,31.237317426437247,0.6102014430630651,243.0794868221649,1.6750104106606956,0.0,0.0,1.0,True
0.10239415168762207,0.0004803475602184608,0.00017924308776855468,0.0005377292633056641,999.8,476.7,145.54092208035513,120.33042009400614,12.29186723000212,2.2582430655495673,257.6453839620165,2.5077640606495386,0.0,0.0,1.0,True
0.10238409042358398,0.0004856966717289998,0.00017924308776855468,0.0005377292633056641,992.0,486.2,155.18440643312073,124.753196351837,7.558438992278763,-2.0226101686925517,263.95469285916886,2.9737414355826055,0.0,0.0,1.0,True
0.10236952304840088,0.00048540304152133425,0.00017924308776855468,0.0005377292633056641,988.7,479.4,156.95735089507593,122.48689725844147,18.761929538296428,-1.2170162576370034,259.2319401732974,2.340031669958176,0.0,0.0,1.0,True
0.10232725143432617,0.0004593909937136299,0.00017924308776855468,0.0005377292633056641,995.2,461.8,158.13525856051206,118.48442935677244,45.440290492029206,-2.446572607888008,219.6113320222086,3.5378926765572447,0.0,0.0,1.0,True
0.10708942413330078,0.014198695875315356,0.00017924308776855468,0.0005377292633056641,960.3,432.7,125.1839047162214,73.55548925811044,46.24554032552761,1.738077955116398,183.4392162981786,1.9700367007683273,0.0,0.0,1.0,True
0.10700538158416747,0.014231360001521818,0.0002376556396484375,0.0005467365949363095,952.6,478.3,127.07336463633914,120.73114759663308,28.96894889359985,0.3086508670768651,195.48910174433567,1.7783478929902399,0.0,0.0,1.0,True
0.10697119235992432,0.014243148182564046,0.0002376556396484375,0.0005467365949363095,980.2,487.1,105.10547083763052,123.63369281874583,27.366037345585863,-3.0721076288592615,187.53855277727047,3.9256011646319378,0.0,0.0,1.0,True
0.10681476593017578,0.014287718171132372,0.00011131763458251953,0.00022297561337482843,952.9,485.2,109.4444608009012,126.19889064488642,15.316004700965589,1.5250765753986082,236.0286949327472,2.2805468012864365,0.0,0.0,1.0,True
0.10681667327880859,0.014287084286341406,0.00011131763458251953,0.00022297561337482843,953.6,500.5,110.66724899445184,127.48352834778304,51.99355729318778,2.327630832353585,247.2149892158712,2.2908686104703064,0.0,0.0,1.0,True
0.10681285858154296,0.014288355465056734,0.00011131763458251953,0.00022297561337482843,917.9,538.3,130.84452606051198,143.28646132834743,18.59139585937538,2.2724215464485784,284.81868592972853,2.4575715739846937,0.0,0.0,1.0,True
0.10676157474517822,0.014304753497748004,0.00011131763458251953,0.00022297561337482845,905.9,552.5,130.28388234927604,140.14010846292362,25.80891318905157,0.4445857932745372,273.5095502288289,1.603129769214244,0.0,0.0,1.0,True
0.10685336589813232,0.014277349846394389,0.00011131763458251953,0.00022297561337482843,929.2,563.6,124.79407037195315,146.60095497642573,25.179356624028344,-1.690225252813235,306.7524331212591,2.565297016878858,0.0,0.0,1.0,True
0.1068448543548584,0.01428007873962181,0.00011131763458251953,0.00022297561337482845,926.2,538.6,126.05459134835192,175.4902846313721,15.43243337908834,0.32994709214655477,334.6777369803585,1.6994766399644468,0.0,0.0,1.0,True
0.10681121349334717,0.014290837152498015,0.00011131763458251953,0.00022297561337482845,940.8,543.6,146.66546969208534,172.4408304317745,32.55088324454499,2.606441808467122,359.2118040168455,2.846738096760177,0.0,0.0,1.0,True
0.10209259986877442,0.0004503654158303205,0.00011131763458251953,0.00022297561337482845,912.8,560.2,169.64539486823685,170.61172292665003,40.080543908485076,-1.6657480331376529,349.1312147166437,2.4097341185006407,0.0,0.0,1.0,True
0.10226943492889404,0.000366119818757185,5.290508270263672e-05,0.00015871524810791017,909.0,520.3,170.60363419341334,159.92876539259598,16.80773631397161,-0.11328533601665447,380.2562975265158,1.6664470004949496,0.0,0.0,1.0,True
0.10232713222503662,0.00034978318885511486,0.00020399093627929688,0.00046329960844307226,925.7,518.4,187.23196842419833,159.47488830533788,20.60412580043133,2.861292997251342,406.50143854237615,3.2085517358396802,0.0,0.0,1.0,True
0.10234286785125732,0.0003402015490945961,0.00015108585357666017,0.00045325756072998045,905.9,524.1,207.47792653677644,152.7288119511181,32.27506777684595,-2.312362932466707,385.307187469813,2.9508913336757714,0.0,0.0,1.0,True
0.10233781337738038,0.0003444627611920883,0.00015108585357666017,0.00045325756072998045,884.1,500.3,191.63791378534677,160.50922091892414,48.65223530322116,-0.7737707804410645,342.90840223002544,1.6309568202876734,0.0,0.0,1.0,True
0.10354795455932617,0.003544670955259245,0.00015108585357666017,0.00045325756072998045,918.9,466.3,184.51419999555588,134.78727684763126,35.27321930303499,1.1502691803305918,376.38222685523226,1.8722165592106432,0.0,0.0,1.0,True
0.10408668518066407,0.0036695005752586207,0.00015108585357666017,0.00045325756072998045,933.3,498.5,184.8183161918753,187.46586355920908,17.438463235044537,-1.819947427461044,405.99765227038085,2.366262747238124,0.0,0.0,1.0,True
0.10396227836608887,0.0037249065174017625,0.00015108585357666017,0.0004532575607299804,929.0,481.6,183.61971571702205,176.08134483811736,14.288806808127822,-0.5608248309571222,397.40155396184684,1.6745390422878754,0.0,0.0,1.0,True
0.10400238037109374,0.0037081474448668523,0.00015108585357666017,0.0004532575607299804,941.1,474.0,182.6583970147554,187.6081021704553,62.0612600581071,2.8708183062684642,375.8466689763267,3.281696763342852,0.0,0.0,1.0,True
0.10406978130340576,0.003678807948123052,0.00015108585357666017,0.0004532575607299804,881.3,490.6,186.28904959766155,192.90422494077208,57.32233421625466,0.027915957266686,389.3545652053967,1.4986331748747892,0.0,0.0,1.0,True
0.10403251647949219,0.0036965874513023144,0.00015108585357666017,0.0004532575607299804,938.6,492.2,196.33756645125254,194.00092783283282,20.664946164943185,0.8264709419879024,420.90708426812245,2.0586267237234885,0.0,0.0,1.0,True
0.10402820110321045,0.0036979661591552936,0.00015108585357666017,0.0004532575607299804,952.6,507.4,194.43158179678525,190.93674345185633,29.914712099567332,-2.3396475371951504,402.01785027811417,2.4226701153426613,0.0,0.0,1.0,True
0.10399067401885986,0.0037152954838207894,0.0,0.0,931.8,485.9,179.6640197702367,197.1580330597767,47.92702786528704,1.3349267234592392,380.396999117332,2.2046361214033654,0.0,0.0,1.0,True
0.10411605834960938,0.0036737952231417318,0.0,0.0,943.0,532.5,162.20912428097256,217.13463565262913,30.95109044928789,0.44775299391096246,425.2486077799851,1.7819856086701464,0.0,0.0,1.0,True
0.10417273044586181,0.0036453852103738604,0.0,0.0,970.9,545.9,180.6872712727712,208.94518419911,7.854934754662192,1.0216434241158858,446.4742647377194,2.143631641286921,0.0,0.0,1.0,True
0.10298638343811035,0.001521795750787208,8.525848388671876e-05,0.00025577545166015624,975.0,552.6,182.59572831805238,206.01465967255822,41.81722133284324,-1.5994965779943697,391.3767755431324,2.3781908057502776,0.0,0.0,1.0,True
0.10246801376342773,0.0004622107673037476,0.0001864194869995117,0.0003745308413486435,973.8,510.8,182.45372015938727,168.93596419945635,29.795469454264353,-1.354311578394038,392.6526876028726,2.262742786629482,0.0,0.0,1.0,True
0.10258138179779053,0.00040968045538756267,0.00031685829162597656,0.0004947415656746077,980.2,481.7,183.01409781762715,187.50895978592595,49.40698331207847,1.3587134547376534,380.3467823169884,2.5233658496389473,0.0,0.0,1.0,True
0.1024510383605957,0.000555118797900479,0.00031685829162597656,0.0004947415656746077,990.6,530.0,185.6993268700778,159.58007394408614,35.52576529787923,0.625485040239229,357.3978772458318,2.1971793835952638,0.0,0.0,1.0,True
0.10240192413330078,0.0005468045133808183,0.00031685829162597656,0.0004947415656746077,1019.4,550.8,139.67190125433245,182.62847532627544,50.112373721467236,2.646705211158719,292.9890296416285,3.323566983359835,0.0,0.0,1.0,True
0.10234746932983399,0.0005983140554520355,0.0003682613372802734,0.00048577228437634906,975.3,574.6,135.7814788548129,205.7091150143814,39.698866482558415,3.07100306377092,310.6883720136542,3.550846655054361,0.0,0.0,1.0,True
0.10228548049926758,0.0005770997251021291,0.00046970844268798826,0.0005038653149675384,935.7,577.4,177.38379294625537,205.36854676410405,14.464093473149294,1.8509953187487471,343.3889600932233,2.544282099439629,0.0,0.0,1.0,True
0.10234994888305664,0.0005897819699209234,0.0005718708038330078,0.0005018381619908507,931.7,591.3,176.9932484588042,192.6676153379182,54.253110509905326,-0.5992495730604205,272.94380213641836,2.185075152715042,0.0,0.0,1.0,True
0.1022183895111084,0.0004606615421018433,0.0006739377975463867,0.0004783955624816776,976.5,560.7,176.20683868681147,175.72253697235308,26.63174797117155,2.9066318702612115,242.8873108111859,3.1677964096817095,0.0,0.0,1.0,True
0.10213394165039062,0.0004616177237694824,0.0006739377975463867,0.00047839556248167756,950.6,566.9,158.0849138912376,173.70690832548948,11.337107214805725,-0.526804607839056,264.6061689398876,2.169103158846034,0.0,0.0,1.0,True
0.10211215019226075,0.00045970152915918877,0.000588679313659668,0.0005136351273875246,960.4,561.2,168.38123410879254,176.9755915373643,21.663333076883625,2.4805494847391065,281.34354780046004,2.438495604972498,0.0,0.0,1.0,True
0.10213720798492432,0.00046853893052456875,0.000487518310546875,0.0005199565268278417,943.3,574.5,173.12310648784003,176.04502265045724,30.545867150892935,1.7418652794970808,267.54834254650143,1.8830093101984222,0.0,0.0,1.0,True
0.10203096866607667,0.00040156674244585437,0.00035707950592041017,0.00045867232512674706,938.1,604.6,171.36303568739672,137.21676282437215,30.366099519036027,-2.038862169196569,242.3013309047652,3.2324916122143192,0.0,0.0,1.0,True
0.10215601921081544,0.0003545955243010792,0.00035707950592041017,0.00045867232512674706,924.4,577.5,164.40632591235655,152.1185393040572,15.25024589965683,0.4695126443894298,293.20840222119057,1.7872410559005985,0.0,0.0,1.0,True
0.1021763563156128,0.00036642385433142987,0.0004597902297973633,0.0004816367385921734,938.0,584.4,166.52687470795817,164.64580164705083,11.597413504743201,-1.7004988639508087,307.99647261943363,2.479145718931319,0.0,0.0,1.0,True
0.10310950279235839,0.0026119680579793445,0.00040838718414306643,0.0005001781484442695,936.5,572.9,167.9239411162089,147.40993860659464,65.67450037876192,0.26972425741916617,269.65613102483485,1.693771823239558,0.0,0.0,1.0,True
0.10465044975280761,0.005041195613266463,0.0004250288009643555,0.0005223438541085662,999.8,590.4,144.1296638447478,155.59383021186926,37.70411118167355,0.07433088716766525,286.30841420100774,1.742159479810504,0.0,0.0,1.0,True
0.10472617149353028,0.005017786184516819,0.0005309104919433594,0.0007071622366990681,1037.4,593.2,168.29569216114834,153.67810514188417,32.380549717384355,2.73183472566541,313.03817807340795,3.0677636941103072,0.0,0.0,1.0,True
0.10915746688842773,0.013379157954128135,0.0004288434982299805,0.0007027523898484957,1007.7,606.1,167.59716584715866,152.8237219805878,7.531268153505092,-1.7577755967138078,334.46097147360376,2.4070249927184233,0.0,0.0,1.0,True
0.10906813144683838,0.013431210853736258,0.0004288434982299805,0.0007027523898484957,1006.3,598.7,168.1226040721473,157.6572548283142,12.924782396620843,-2.560027729347313,324.5873074474408,3.003152527295414,0.0,0.0,1.0,True
0.10907576084136963,0.013427245838506888,0.0004288434982299805,0.0007027523898484957,995.5,591.6,160.15445669727708,166.23489405055727,13.778606605894517,2.7624339845563513,334.8705936152159,3.3659073203029166,0.0,0.0,1.0,True
0.10902626514434814,0.013452600879941197,0.0004288434982299805,0.0007027523898484957,982.7,596.7,177.8831357942624,167.8636649188859,39.24601890638081,1.6192278118826398,325.95648210306905,2.3734151080533423,0.0,0.0,1.0,True
0.10901613235473633,0.013458056651801269,0.0004288434982299805,0.0007027523898484957,980.8,635.9,178.07796045552632,193.40602369109396,39.13719458520245,2.468447879204627,347.5777271570308,3.1131167251484646,0.0,0.0,1.0,True
0.10888605117797852,0.013525785309629808,0.0004288434982299805,0.0007027523898484957,950.2,660.3,205.29578661044167,173.4387788241142,39.29440163687443,-2.7691201300955144,312.1032053242081,3.2458782613771815,0.0,0.0,1.0,True
0.10881931781768799,0.01355884471048437,0.00037696361541748045,0.0006752843224177508,913.6,646.0,220.74202137336695,158.0512575084425,60.34716231936677,-0.4881052960094004,350.09105659703096,1.7241461495579231,0.0,0.0,1.0,True
0.11001527309417725,0.01420117703201885,0.00042734146118164065,0.0006639796927958977,966.9,617.7,243.74923589623822,161.3034717543302,38.652425538379866,-2.523448427654606,363.5646992050682,3.489550619933157,0.0,0.0,1.0,True
0.10855789184570312,0.014093667435920316,0.0003766536712646484,0.0006225762301931803,935.4,595.3,228.08033672370794,158.28963958516047,33.34861316456803,-3.087591153213825,361.8590262273784,4.02367103549094,0.0,0.0,1.0,True
0.108333158493042,0.014189924101178203,0.000168609619140625,0.00026118321264987396,902.1,593.5,193.0080050153361,159.46112378884078,33.200150602068064,-0.003012039083950873,346.18411787982006,1.6232964900836193,0.0,0.0,1.0,True
0.1038322925567627,0.006364997903538968,0.00022058486938476564,0.0002738657627648483,935.3,593.4,213.4760173883708,159.42346125962766,4.99799959983992,0.3470616035394905,375.8128556644559,1.7548792807168807,0.0,0.0,1.0,True
0.10391597747802735,0.006330716901132135,0.00022058486938476564,0.0002738657627648483,940.0,595.1,213.97850359323482,158.11985960024126,18.580096878111267,2.2110681680189415,361.0496518449278,2.5124477565606633,0.0,0.0,1.0,True
0.10401842594146729,0.006309253419443613,0.00042335987091064454,0.0005963250562880875,928.9,610.0,209.8906620123916,141.82101395773478,29.080061898145953,-0.6806484997078915,321.0726751396907,2.02030561039815,0.0,0.0,1.0,True
0.10568478107452392,0.007602601302648032,0.00042335987091064454,0.0005963250562880875,951.5,591.7,194.67370135691158,144.2962577477323,60.48289014258496,-1.4097248216779699,284.71048323585114,2.263868814950338,0.0,0.0,1.0,True
0.10572953224182129,0.007580450779345972,0.0005038261413574218,0.0005880004924619524,961.2,532.0,196.95979285123144,111.82665156392729,39.0056406177363,-0.10272986741866949,280.20999096072546,1.8537927873580706,0.0,0.0,1.0,True
0.10576415061950684,0.007560797993964422,0.0005038261413574218,0.0005880004924619524,1000.0,528.0,166.04878801123482,109.29409865129956,47.88319120526534,-0.5346889039760393,272.34522309692494,1.8775608908539816,0.0,0.0,1.0,True
0.10575830936431885,0.007563872371977,0.00045299530029296875,0.0006070773210472398,1041.2,503.6,121.4527068450926,77.34235579551479,17.640011337864834,-1.7359450042095235,216.18701016445223,2.4681315910123454,0.0,0.0,1.0,True
0.10359382629394531,0.0050378264489986035,0.0004026174545288086,0.0006215042459129125,1038.3,486.2,115.25975012986972,99.02706700695522,30.7631272792608,-0.7693075981677996,173.28299826070517,1.9669118617242103,0.0,0.0,1.0,True
0.1034620761871338,0.005067640205574943,0.0003352165222167969,0.0006249554934926384,1060.4,464.8,109.7899813279882,112.48359880444794,31.40143308831621,1.891539832186553,236.28404571412503,2.571953303094117,0.0,0.0,1.0,True
0.1035283088684082,0.005042755590474887,0.0003352165222167969,0.0006249554934926384,1050.5,494.6,121.02334485544515,147.20747263641204,39.24716550274682,2.46088282085239,217.51269837861767,2.9434676821574466,0.0,0.0,1.0,True
0.1035188913345337,0.005046721680999087,0.00028324127197265625,0.0006290465810141986,1020.0,519.3,115.27965995786073,187.04494112378447,31.852943349084715,1.0804696561442972,221.25781054571104,1.8690139422826895,0.0,0.0,1.0,True
0.10414395332336426,0.005167410486022957,0.00028324127197265625,0.0006290465810141986,1035.0,547.4,119.30800476078711,199.8495434070341,32.35691579863569,1.8720219046572826,234.2767827969296,2.279945130311335,0.0,0.0,1.0,True
0.10559952259063721,0.0065492273077767905,0.00018630027770996093,0.00037689359805542804,1025.4,578.3,128.691258444387,215.42332742764884,6.107372593840989,-2.263438170004201,281.7622035234436,3.3462973665169438,0.0,0.0,1.0,True
0.10490138530731201,0.005399211893514523,0.00028803348541259763,0.0004441731019610758,1021.5,573.6,132.45319928185955,217.79816344496572,27.596014204953583,0.6775705894534076,281.4801020428006,1.610391258570232,0.0,0.0,1.0,True
