time,x,y,button,pressed,abnormal
1734372436.825273,1055,623,Button.left,False,False
1734372437.8733604,1052,623,Button.left,True,False
1734372437.9778001,1059,623,Button.left,False,False
1734372440.1777453,1258,661,Button.left,True,False
1734372440.2898283,1259,661,Button.left,False,False
1734372441.801417,1250,664,Button.left,True,False
1734372441.8818321,1250,664,Button.left,False,False
1734372443.7291665,966,672,Button.left,True,False
1734372443.841218,966,672,Button.left,False,False
1734372444.777043,1060,668,Button.left,True,False
1734372444.873422,1060,668,Button.left,False,False
1734372445.9771156,979,686,Button.left,True,False
1734372446.0741243,976,686,Button.left,False,False
1734372448.7456415,657,668,Button.left,True,False
1734372448.841027,657,671,Button.left,False,False
1734372450.712887,688,653,Button.left,True,False
1734372450.809231,688,653,Button.left,False,False
1734372452.3534577,1028,656,Button.left,True,False
1734372452.4577427,1029,656,Button.left,False,False
1734372454.6091647,944,672,Button.left,True,False
1734372454.6885555,944,672,Button.left,False,False
1734372457.8019464,927,682,Button.left,True,False
1734372457.9214168,929,682,Button.left,False,False
1734372458.6975474,984,654,Button.left,True,False
1734372458.8338459,984,654,Button.left,False,False
1734372459.393411,885,619,Button.left,True,False
1734372459.5053694,885,619,Button.left,False,False
1734372459.9859555,910,619,Button.left,True,False
1734372460.0886984,910,620,Button.left,False,False
1734372462.8015025,669,607,Button.left,True,False
1734372462.8974557,669,607,Button.left,False,False
1734372465.6901429,991,612,Button.left,True,False
1734372465.777412,992,612,Button.left,False,False
1734372467.4968514,803,594,Button.left,True,False
1734372467.5778315,803,594,Button.left,False,False
1734372468.9774702,809,605,Button.left,True,False
1734372469.0575855,809,605,Button.left,False,False
1734372471.8733974,1157,616,Button.left,True,False
1734372471.9532616,1157,616,Button.left,False,False
1734372473.0820649,683,600,Button.left,True,False
1734372473.1772804,683,600,Button.left,False,False
1734372475.4012947,853,590,Button.left,True,False
1734372475.521287,853,590,Button.left,False,False
1734372476.530016,901,588,Button.left,True,False
1734372476.6340604,901,588,Button.left,False,False
1734372479.2651927,799,614,Button.left,True,False
1734372479.353226,799,614,Button.left,False,False
1734372481.2974768,1140,631,Button.left,True,False
1734372481.4087,1142,631,Button.left,False,False
1734372483.0653546,1153,617,Button.right,True,False
1734372483.1936553,1151,618,Button.right,False,False
1734372488.3136299,943,594,Button.left,True,False
1734372488.4257395,943,594,Button.left,False,False
1734372489.2012427,947,575,Button.left,True,False
1734372489.3058383,947,575,Button.left,False,False
1734372491.8490794,790,597,Button.left,True,False
1734372491.945605,790,597,Button.left,False,False
1734372493.8655746,660,606,Button.left,True,False
1734372493.9934447,660,606,Button.left,False,False
1734372495.5933459,884,603,Button.left,True,False
1734372495.681222,884,603,Button.left,False,False
1734372497.0110703,695,578,Button.left,True,False
1734372497.0894458,695,578,Button.left,False,False
1734372498.1937904,900,558,Button.left,True,False
1734372498.3054528,899,558,Button.left,False,False
1734372499.993369,1022,580,Button.left,True,False
1734372500.1058543,1026,582,Button.left,False,False
1734372502.0170548,958,605,Button.left,True,False
1734372502.1133227,958,605,Button.left,False,False
1734372504.8809235,992,604,Button.left,True,False
1734372504.9773824,1004,602,Button.left,False,False
1734372506.3209932,1022,600,Button.left,True,False
1734372506.4186225,1022,600,Button.left,False,False
1734372508.4501863,683,616,Button.left,True,False
1734372508.6333325,677,619,Button.left,False,False
1734372510.8812141,693,693,Button.left,True,False
1734372510.9615932,693,693,Button.left,False,False
1734372513.881401,891,670,Button.left,True,False
1734372513.9857423,891,670,Button.left,False,False
1734372515.697287,957,638,Button.left,True,False
1734372515.8010712,963,638,Button.left,False,False
1734372516.7298272,1054,613,Button.left,True,False
1734372516.8423035,1054,613,Button.left,False,False
1734372519.3691695,984,648,Button.left,True,False
1734372519.4574986,984,648,Button.left,False,False
1734372521.0092068,1007,658,Button.left,True,False
1734372521.1220226,1007,658,Button.left,False,False
1734372523.3617854,720,664,Button.left,True,False
1734372523.4814582,720,664,Button.left,False,False
1734372524.7847269,923,663,Button.left,True,False
1734372524.8973665,923,663,Button.left,False,False
1734372527.3209112,984,652,Button.left,True,False
1734372527.4177425,988,651,Button.left,False,False
1734372528.505541,782,673,Button.left,True,False
1734372528.6009207,782,673,Button.left,False,False
1734372530.5849605,716,683,Button.left,True,False
1734372530.6819658,727,683,Button.left,False,False
1734372531.3372908,736,683,Button.left,True,False
1734372531.4499593,736,683,Button.left,False,False
1734372531.8009908,746,683,Button.left,True,False
1734372531.9048674,746,683,Button.left,False,False
1734372533.8171508,1000,664,Button.left,True,False
1734372533.945615,1019,665,Button.left,False,False
1734372535.6750448,1118,671,Button.left,True,False
1734372535.7689095,1118,671,Button.left,False,False
1734372537.3854437,1131,671,Button.left,True,False
1734372537.473118,1131,671,Button.left,False,False
1734372538.4497678,1138,669,Button.left,True,False
1734372538.5385118,1138,669,Button.left,False,False
1734372542.1777165,638,644,Button.left,True,False
1734372542.2898257,642,644,Button.left,False,False
1734372544.177358,689,649,Button.left,True,False
1734372544.2502632,689,649,Button.left,False,False
1734372546.1859872,744,671,Button.left,True,False
1734372546.2734838,744,671,Button.left,False,False
1734372547.0173209,799,673,Button.left,True,False
1734372547.1302018,827,679,Button.left,False,False
1734372550.1290207,1201,599,Button.left,True,False
1734372550.2331452,1205,599,Button.left,False,False
1734372550.7854674,1194,599,Button.left,True,False
1734372550.8979897,1192,599,Button.left,False,False
1734372551.0014565,1186,601,Button.left,True,False
1734372551.1056645,1184,602,Button.left,False,False
1734372552.6738214,1170,603,Button.left,True,False
1734372552.7299976,1170,603,Button.left,False,False
1734372554.1054215,917,597,Button.left,True,False
1734372554.2014325,884,603,Button.left,False,False
1734372556.1534474,1218,614,Button.left,True,False
1734372556.248901,1218,614,Button.left,False,False
1734372558.257781,781,646,Button.left,True,False
1734372558.3372653,781,646,Button.left,False,False
1734372560.002022,1021,593,Button.left,True,False
1734372560.1054657,1021,593,Button.left,False,False
1734372561.2808697,748,610,Button.left,True,False
1734372561.3850315,723,615,Button.left,False,False
1734372564.2410963,1028,637,Button.left,True,False
1734372564.337295,1028,637,Button.left,False,False
1734372565.4260619,1115,626,Button.left,True,False
1734372565.5375314,1127,627,Button.left,False,False
1734372567.1286836,823,638,Button.left,True,False
1734372567.2173731,823,638,Button.left,False,False
1734372568.657251,1113,600,Button.left,True,False
1734372568.7447178,1115,599,Button.left,False,False
1734372570.761049,1003,652,Button.left,True,False
1734372570.865169,1003,652,Button.left,False,False
1734372571.8977687,881,635,Button.left,True,False
1734372571.9933755,876,635,Button.left,False,False
1734372574.0087478,1030,664,Button.left,True,False
1734372574.081386,1030,664,Button.left,False,False
1734372575.5852993,967,672,Button.left,True,False
1734372575.681468,966,672,Button.left,False,False
1734372577.3611915,900,677,Button.left,True,False
1734372577.4971235,900,677,Button.left,False,False
1734372578.3050203,897,677,Button.left,True,False
1734372578.4085727,910,677,Button.left,False,False
1734372579.5456545,946,677,Button.left,True,False
1734372579.641578,946,677,Button.left,False,False
1734372581.345377,1077,690,Button.left,True,False
1734372581.4572923,1077,690,Button.left,False,False
1734372582.4810843,1100,643,Button.left,True,False
1734372582.5773895,1102,643,Button.left,False,False
1734372583.8652668,891,626,Button.left,True,False
1734372583.9695115,891,626,Button.left,False,False
1734372585.3621206,1096,595,Button.left,True,False
1734372585.5133314,1102,596,Button.left,False,False
1734372587.3613238,1047,637,Button.left,True,False
1734372587.433742,1047,637,Button.left,False,False
1734372588.721288,1030,630,Button.left,True,False
1734372588.793369,1030,630,Button.left,False,False
1734372592.5132515,899,608,Button.left,True,False
1734372592.6018193,899,608,Button.left,False,False
1734372593.5138657,899,608,Button.left,True,False
1734372593.5773628,899,608,Button.left,False,False
1734372596.145522,839,599,Button.left,True,False
1734372596.2414348,839,599,Button.left,False,False
1734372598.521771,917,591,Button.left,True,False
1734372598.593524,917,591,Button.left,False,False
1734372605.809279,882,618,Button.right,True,False
1734372605.9137602,882,618,Button.right,False,False
1734372608.9380171,678,642,Button.left,True,False
1734372609.0256815,678,642,Button.left,False,False
1734372610.9136505,666,690,Button.left,True,False
1734372611.025167,666,690,Button.left,False,False
1734372613.2898595,1271,689,Button.left,True,False
1734372613.3859937,1271,689,Button.left,False,False
1734372615.5697825,1162,666,Button.left,True,False
1734372615.6503432,1162,666,Button.left,False,False
1734372616.7934523,1188,669,Button.left,True,False
1734372616.8898816,1188,670,Button.left,False,False
1734372617.7698038,1183,671,Button.left,True,False
1734372617.8649244,1183,671,Button.left,False,False
1734372618.488763,1183,671,Button.left,True,False
1734372618.585378,1183,671,Button.left,False,False
1734372619.15366,1155,672,Button.left,True,False
1734372619.2255387,1155,672,Button.left,False,False
1734372620.3131015,1205,670,Button.left,True,False
1734372620.4173222,1205,670,Button.left,False,False
1734372621.8888772,1195,664,Button.left,True,False
1734372621.9850059,1195,664,Button.left,False,False
1734372623.7134876,1186,679,Button.left,True,False
1734372623.793334,1186,679,Button.left,False,False
1734372624.5132227,1167,672,Button.left,True,False
1734372624.608468,1167,672,Button.left,False,False
1734372624.6899421,1167,672,Button.left,True,False
1734372624.785201,1167,672,Button.left,False,False
1734372627.2173526,698,610,Button.left,True,False
1734372627.3291066,698,610,Button.left,False,False
1734372627.954088,699,610,Button.left,True,False
1734372628.025867,699,610,Button.left,False,False
1734372628.1292498,699,610,Button.left,True,False
1734372628.2090678,699,610,Button.left,False,False
1734372628.7134123,699,610,Button.left,True,False
1734372628.80148,699,610,Button.left,False,False
1734372628.8971472,699,610,Button.left,True,False
1734372629.0175307,699,610,Button.left,False,False
1734372629.0808806,699,610,Button.left,True,False
1734372629.1615307,699,610,Button.left,False,False
1734372630.7534912,1163,684,Button.left,True,False
1734372630.849241,1163,684,Button.left,False,False
1734372633.0883837,1273,690,Button.left,True,False
1734372633.201599,1272,690,Button.left,False,False
1734372634.4416976,756,591,Button.left,True,False
1734372634.5376618,754,593,Button.left,False,False
1734372635.817664,1121,635,Button.left,True,False
1734372635.9214149,1125,637,Button.left,False,False
1734372637.2250679,1161,638,Button.left,True,False
1734372637.3129344,1161,638,Button.left,False,False
1734372638.5453389,662,670,Button.left,True,False
1734372638.649206,662,670,Button.left,False,False
1734372639.8258905,656,653,Button.left,True,False
1734372639.9451087,656,653,Button.left,False,False
1734372641.3855536,687,646,Button.left,True,False
1734372641.4734883,687,646,Button.left,False,False
1734372644.1934125,733,644,Button.left,True,False
1734372644.281279,733,644,Button.left,False,False
1734372645.4811072,757,647,Button.left,True,False
1734372645.585723,757,647,Button.left,False,False
1734372646.9052227,785,651,Button.left,True,False
1734372647.001733,783,651,Button.left,False,False
1734372650.42568,1230,635,Button.left,True,False
1734372650.529563,1230,635,Button.left,False,False
1734372651.1854749,1239,633,Button.left,True,False
1734372651.2822375,1239,633,Button.left,False,False
1734372651.4334908,1239,633,Button.left,True,False
1734372651.561502,1239,633,Button.left,False,False
1734372653.065223,670,617,Button.left,True,False
1734372653.161842,670,617,Button.left,False,False
1734372655.3936205,689,640,Button.left,True,False
1734372655.4891074,689,640,Button.left,False,False
1734372660.7212296,1191,647,Button.left,True,False
1734372660.801129,1191,647,Button.left,False,False
1734372662.425152,1233,649,Button.left,True,False
1734372662.5374858,1234,649,Button.left,False,False
1734372663.4814382,1241,632,Button.left,True,False
1734372663.594094,1242,632,Button.left,False,False
1734372664.6177773,1120,586,Button.left,True,False
1734372664.705038,1120,586,Button.left,False,False
1734372666.1135724,1150,579,Button.left,True,False
1734372666.1936865,1150,579,Button.left,False,False
1734372668.593888,1130,571,Button.left,True,False
1734372668.680908,1130,571,Button.left,False,False
1734372670.3056037,837,576,Button.left,True,False
1734372670.377558,837,576,Button.left,False,False
1734372671.4334295,1115,582,Button.left,True,False
1734372671.5455742,1115,582,Button.left,False,False
1734372674.4809287,720,633,Button.left,True,False
1734372674.5622778,720,633,Button.left,False,False
1734372675.937494,1119,625,Button.left,True,False
1734372676.0176756,1119,625,Button.left,False,False
1734372677.8011386,1167,665,Button.left,True,False
1734372677.913419,1168,665,Button.left,False,False
1734372679.1053185,702,593,Button.left,True,False
1734372679.1932395,702,593,Button.left,False,False
1734372680.3941903,712,622,Button.left,True,False
1734372680.4576235,712,622,Button.left,False,False
1734372681.9547138,858,645,Button.left,True,False
1734372682.0417736,858,645,Button.left,False,False
1734372685.4085693,858,703,Button.left,True,False
1734372685.5130713,858,703,Button.left,False,False
1734372686.3455975,841,691,Button.left,True,False
1734372686.425582,841,691,Button.left,False,False
1734372687.9853451,855,726,Button.left,True,False
1734372688.057522,855,726,Button.left,False,False
1734372689.3455274,877,745,Button.left,True,False
1734372689.425975,875,745,Button.left,False,False
1734372691.2012978,1131,750,Button.left,True,False
1734372691.2575269,1131,750,Button.left,False,False
1734372692.8415456,878,703,Button.left,True,False
1734372692.961431,864,703,Button.left,False,False
1734372695.2173815,942,717,Button.left,True,False
1734372695.3055794,942,717,Button.left,False,False
1734372696.36866,1153,705,Button.left,True,False
1734372696.4579897,1153,705,Button.left,False,False
1734372697.4900653,1140,705,Button.left,True,False
1734372697.5782154,1140,705,Button.left,False,False
1734372698.8973515,1201,713,Button.left,True,False
1734372699.001752,1206,715,Button.left,False,False
1734372700.0177577,950,706,Button.left,True,False
1734372700.0978572,946,706,Button.left,False,False
1734372702.7854278,829,727,Button.left,True,False
1734372702.8658817,829,727,Button.left,False,False
1734372704.8666735,1203,702,Button.left,True,False
1734372704.9780955,1213,701,Button.left,False,False
1734372707.4418082,978,647,Button.left,True,False
1734372707.5218232,978,647,Button.left,False,False
1734372708.8086665,1030,653,Button.left,True,False
1734372708.8885293,1030,653,Button.left,False,False
1734372710.138081,1252,632,Button.left,True,False
1734372710.2175322,1253,632,Button.left,False,False
1734372711.6102202,850,621,Button.left,True,False
1734372711.6895852,850,621,Button.left,False,False
1734372713.0973349,1018,584,Button.left,True,False
1734372713.169233,1018,584,Button.left,False,False
1734372713.937301,1062,585,Button.left,True,False
1734372714.0176623,1062,585,Button.left,False,False
1734372714.2409596,1062,585,Button.left,True,False
1734372714.3215425,1062,585,Button.left,False,False
1734372718.3286707,750,569,Button.left,True,False
1734372718.4179041,750,569,Button.left,False,False
1734372720.0576432,1179,556,Button.left,True,False
1734372720.153206,1179,556,Button.left,False,False
1734372721.1618114,1195,565,Button.left,True,False
1734372721.2416282,1195,565,Button.left,False,False
1734372722.2415707,935,581,Button.left,True,False
1734372722.345531,935,581,Button.left,False,False
1734372723.2820992,1002,581,Button.left,True,False
1734372723.3293922,1002,581,Button.left,False,False
1734372725.1211667,1121,603,Button.left,True,False
1734372725.1930149,1121,603,Button.left,False,False
1734372729.4110553,1187,562,Button.left,True,False
1734372729.4899485,1188,562,Button.left,False,False
1734372730.329389,884,538,Button.left,True,False
1734372730.4493968,884,538,Button.left,False,False
1734372731.8812997,1192,582,Button.left,True,False
1734372731.9536173,1192,582,Button.left,False,False
1734372733.353608,1213,557,Button.left,True,False
1734372733.4260163,1213,557,Button.left,False,False
1734372735.1931965,1220,591,Button.left,True,False
1734372735.2653105,1220,591,Button.left,False,False
1734372735.8340178,1189,564,Button.right,True,False
1734372735.9301474,1189,564,Button.right,False,False
1734372739.106031,1179,606,Button.left,True,False
1734372739.2012153,1179,606,Button.left,False,False
1734372740.6093175,1144,606,Button.left,True,False
1734372740.6824136,1144,606,Button.left,False,False
1734372742.9456174,730,575,Button.left,True,False
1734372743.0413117,730,575,Button.left,False,False
1734372744.393805,790,553,Button.left,True,False
1734372744.4499784,790,553,Button.left,False,False
1734372745.362297,1089,535,Button.left,True,False
1734372745.4575396,1089,535,Button.left,False,False
1734372747.105123,1183,525,Button.left,True,False
1734372747.1858957,1183,525,Button.left,False,False
1734372747.9931169,783,498,Button.left,True,False
1734372748.1130826,783,498,Button.left,False,False
1734372749.408433,1108,496,Button.left,True,False
1734372749.49748,1108,496,Button.left,False,False
1734372750.4653938,1169,523,Button.left,True,False
1734372750.5374928,1169,523,Button.left,False,False
1734372752.0652971,1210,511,Button.left,True,False
1734372752.1454809,1210,511,Button.left,False,False
1734372753.1700335,1265,516,Button.left,True,False
1734372753.2575302,1265,516,Button.left,False,False
1734372754.8734472,1143,493,Button.left,True,False
1734372754.9531167,1144,493,Button.left,False,False
1734372755.9773238,1191,499,Button.left,True,False
1734372756.0740638,1191,499,Button.left,False,False
1734372757.3450916,1092,484,Button.left,True,False
1734372757.4092853,1092,484,Button.left,False,False
1734372758.737637,810,385,Button.left,True,False
1734372758.8339632,810,385,Button.left,False,False
1734372759.9456384,1232,331,Button.left,True,False
1734372760.0331943,1234,331,Button.left,False,False
1734372762.1693368,688,349,Button.left,True,False
1734372762.273994,688,350,Button.left,False,False
1734372763.3284795,700,332,Button.left,True,False
1734372763.3852983,700,332,Button.left,False,False
1734372765.1537545,873,330,Button.left,True,False
1734372765.2270312,872,331,Button.left,False,False
1734372766.2335768,1172,349,Button.left,True,False
1734372766.3134594,1174,349,Button.left,False,False
1734372767.0654142,1167,329,Button.left,True,False
1734372767.1618123,1167,329,Button.left,False,False
1734372768.4976914,800,359,Button.left,True,False
1734372768.5699809,800,359,Button.left,False,False
1734372769.6178005,1155,354,Button.left,True,False
1734372769.6812778,1155,354,Button.left,False,False
1734372771.4416773,1181,342,Button.left,True,False
1734372771.5293624,1181,342,Button.left,False,False
1734372772.4885864,913,326,Button.left,True,False
1734372772.5937402,913,326,Button.left,False,False
1734372773.937757,1103,284,Button.left,True,False
1734372774.0098855,1103,284,Button.left,False,False
1734372775.4504094,1204,202,Button.left,True,False
1734372775.5296466,1204,202,Button.left,False,False
1734372777.3776329,1205,190,Button.left,True,False
1734372777.4414372,1205,190,Button.left,False,False
1734372780.0736222,877,122,Button.left,True,False
1734372780.1373403,877,122,Button.left,False,False
1734372782.9291568,1258,182,Button.left,True,False
1734372783.0175338,1258,182,Button.left,False,False
1734372786.1054842,695,164,Button.left,True,False
1734372786.2013993,695,164,Button.left,False,False
1734372788.4570842,1060,78,Button.left,True,False
1734372788.5616467,1060,78,Button.left,False,False
1734372790.1371038,1215,148,Button.left,True,False
1734372790.2085931,1215,148,Button.left,False,False
1734372791.497469,1270,107,Button.left,True,False
1734372791.5609856,1270,107,Button.left,False,False
1734372794.4896243,1232,162,Button.left,True,False
1734372794.561615,1232,162,Button.left,False,False
1734372795.865721,1074,186,Button.left,True,False
1734372795.9378543,1074,186,Button.left,False,False
1734372798.0422301,1252,137,Button.left,True,False
1734372798.0972311,1252,137,Button.left,False,False
1734372801.961824,1293,964,Button.left,True,False
1734372802.0258775,1293,964,Button.left,False,False
1734372804.922549,1105,943,Button.left,True,False
1734372804.99413,1105,943,Button.left,False,False
1734372807.2482352,1216,1068,Button.left,True,False
1734372807.3202083,1216,1068,Button.left,False,False
1734372808.4104302,1296,316,Button.left,True,False
1734372808.5036855,1296,316,Button.left,False,False
1734372808.7699282,1254,428,Button.left,True,False
1734372808.8402762,1254,428,Button.left,False,False
1734372809.0461211,1243,519,Button.left,True,False
1734372809.1522987,1243,519,Button.left,False,False
1734372809.4147074,1243,432,Button.left,True,False
1734372809.5003617,1243,430,Button.left,False,False
1734372809.6803432,1221,360,Button.left,True,False
1734372809.7700095,1220,356,Button.left,False,False
1734372809.944772,1212,282,Button.left,True,False
1734372810.0303342,1212,282,Button.left,False,False
1734372810.2099571,1254,338,Button.left,True,False
1734372810.3103793,1255,344,Button.left,False,False
1734372810.4703605,1256,394,Button.left,True,False
1734372810.5901477,1256,404,Button.left,False,False
1734372810.7301624,1259,435,Button.left,True,False
1734372810.8202043,1260,446,Button.left,False,False
1734372810.9441047,1265,477,Button.left,True,False
1734372811.0561004,1266,488,Button.left,False,False
1734372811.1831684,1266,514,Button.left,True,False
1734372811.2973897,1266,523,Button.left,False,False
1734372811.4099252,1266,528,Button.left,True,False
1734372811.5203285,1266,528,Button.left,False,False
1734372811.7501426,1261,555,Button.left,True,False
1734372811.830159,1261,555,Button.left,False,False
1734372812.0203054,1245,579,Button.left,True,False
1734372812.120439,1245,579,Button.left,False,False
1734372812.4015644,1208,512,Button.left,True,False
1734372812.4734828,1208,512,Button.left,False,False
1734372812.7220082,1214,547,Button.left,True,False
1734372812.8096719,1214,548,Button.left,False,False
1734372813.0414617,1216,585,Button.left,True,False
1734372813.1370885,1216,585,Button.left,False,False
1734372813.449754,1249,493,Button.left,True,False
1734372813.5536964,1250,482,Button.left,False,False
1734372813.7299275,1265,388,Button.left,True,False
1734372813.825695,1265,383,Button.left,False,False
1734372814.009661,1263,327,Button.left,True,False
1734372814.1055162,1263,327,Button.left,False,False
1734372814.2736716,1268,393,Button.left,True,False
1734372814.3613224,1269,400,Button.left,False,False
1734372814.4893115,1269,426,Button.left,True,False
1734372814.601754,1269,430,Button.left,False,False
1734372814.7531369,1267,455,Button.left,True,False
1734372814.849351,1267,462,Button.left,False,False
1734372814.985518,1271,482,Button.left,True,False
1734372815.0734663,1272,490,Button.left,False,False
1734372815.2496672,1272,506,Button.left,True,False
1734372815.370173,1272,511,Button.left,False,False
1734372815.5455952,1272,542,Button.left,True,False
1734372815.6334262,1272,542,Button.left,False,False
1734372816.0171163,1412,404,Button.left,True,False
1734372816.1061723,1412,393,Button.left,False,False
1734372816.2739189,1403,314,Button.left,True,False
1734372816.3617485,1403,314,Button.left,False,False
1734372816.5373056,1412,284,Button.left,True,False
1734372816.641654,1414,278,Button.left,False,False
1734372817.6416686,1784,8,Button.left,True,False
1734372817.7139232,1784,8,Button.left,False,False
1734372819.0492318,1800,2,Button.left,True,False
1734372819.1053603,1801,2,Button.left,False,False
1734372820.0413122,1547,128,Button.left,True,False
1734372820.1058688,1547,128,Button.left,False,False
1734372820.9536638,1793,0,Button.left,True,False
1734372821.0418787,1793,0,Button.left,False,False
1734372821.4096563,1764,0,Button.left,True,False
1734372821.690016,1423,287,Button.left,False,False
1734372821.8178856,1294,311,Button.left,True,False
1734372821.9772336,1068,533,Button.left,False,False
1734372822.0740852,1589,166,Button.left,True,False
1734372822.257965,1135,615,Button.left,False,False
1734372822.3776834,1489,282,Button.left,True,False
1734372822.5379333,1139,628,Button.left,False,False
1734372822.6496768,1391,350,Button.left,True,False
1734372822.8095882,1034,666,Button.left,False,False
1734372822.9296734,1221,397,Button.left,True,False
1734372823.0738864,893,710,Button.left,False,False
1734372823.193844,1105,443,Button.left,True,False
1734372823.3291986,858,685,Button.left,False,False
1734372823.4575872,1025,507,Button.left,True,False
1734372823.6176205,798,685,Button.left,False,False
1734372824.1216674,1254,595,Button.left,True,False
1734372824.205375,1254,595,Button.left,False,False
1734372824.305657,1254,595,Button.left,True,False
1734372824.3827593,1254,595,Button.left,False,False
1734372824.4735236,1254,595,Button.left,True,False
1734372824.5375576,1254,595,Button.left,False,False
1734372824.633162,1254,595,Button.left,True,False
1734372824.7128634,1254,595,Button.left,False,False
1734372825.6089025,449,412,Button.left,True,False
1734372826.3700402,152,172,Button.left,False,False
1734372828.9775887,1034,413,Button.left,True,False
1734372829.0536408,1034,412,Button.left,False,False
1734372830.8908987,1221,1070,Button.left,True,False
1734372830.9499323,1221,1070,Button.left,False,False
1734372832.481873,1069,412,Button.left,True,False
1734372832.5773396,1068,411,Button.left,False,False
1734372832.8806934,1109,522,Button.left,True,False
1734372832.9622748,1109,522,Button.left,False,False
1734372833.8828406,1091,1059,Button.left,True,False
1734372833.9620497,1091,1059,Button.left,False,False
1734372849.7296233,1317,1061,Button.left,True,False
1734372849.8100934,1317,1061,Button.left,False,False
1734372852.409625,1905,12,Button.left,True,False
1734372852.4738173,1905,12,Button.left,False,False
1734372854.010147,1249,1052,Button.left,True,False
1734372854.0675054,1249,1052,Button.left,False,False
1734372855.018105,1794,21,Button.left,True,False
1734372855.082256,1794,21,Button.left,False,False
1734372856.6410995,671,7,Button.left,True,False
1734372856.721697,671,7,Button.left,False,False
1734372866.721227,1858,504,Button.left,True,False
1734372866.8343434,1858,504,Button.left,False,False
1734372869.425419,919,181,Button.left,True,False
1734372869.513353,919,181,Button.left,False,False
1734372880.353395,804,282,Button.left,True,False
1734372880.4096947,804,282,Button.left,False,False
1734372881.7494268,916,23,Button.left,True,False
1734372881.8331034,916,23,Button.left,False,False
1734372886.793716,779,281,Button.left,True,False
1734372886.9457963,779,281,Button.left,False,False
1734372943.0340781,807,598,Button.left,True,False
1734372943.1457536,805,596,Button.left,False,False
1734372944.7485352,1252,1054,Button.left,True,False
1734372944.8414726,1252,1054,Button.left,False,False
1734372946.1972625,1777,4,Button.left,True,False
1734372946.2609339,1777,4,Button.left,False,False
1734372960.2655618,836,966,Button.left,True,False
1734372960.361136,836,966,Button.left,False,False
1734372967.161781,85,206,Button.left,True,False
1734372967.2339854,85,206,Button.left,False,False
1734372976.1293743,1867,378,Button.left,True,False
1734372976.2260292,1867,378,Button.left,False,False
1734372982.674668,1710,745,Button.left,True,False
1734372982.7531326,1710,745,Button.left,False,False
1734372998.17685,1101,813,Button.left,True,False
1734372998.2805827,1101,813,Button.left,False,False
1734373515.9464412,1771,888,Button.right,True,False
1734373516.0784223,1771,887,Button.right,False,False
1734373516.9057162,1682,806,Button.left,True,False
1734373517.0286012,1682,806,Button.left,False,False
1734373529.418335,1873,1050,Button.left,True,False
1734373529.5142138,1873,1050,Button.left,False,False
1734373530.8824363,355,813,Button.left,True,False
1734373530.9483883,355,813,Button.left,False,False
1734373534.433873,1250,1059,Button.left,True,False
1734373534.5283937,1250,1059,Button.left,False,False
1734373537.2584934,1777,7,Button.left,True,False
1734373537.338306,1777,7,Button.left,False,False
1734373538.8582876,1915,362,Button.left,True,False
1734373539.226336,1916,441,Button.left,False,False
1734373539.4984703,1919,421,Button.left,True,False
1734373539.7383056,1919,507,Button.left,False,False
1734373540.0261345,1919,482,Button.left,True,False
1734373540.2584438,1919,520,Button.left,False,False
1734373540.5680442,1919,507,Button.left,True,False
1734373540.7701173,1913,572,Button.left,False,False
1734373541.058248,1919,525,Button.left,True,False
1734373541.2579303,1916,572,Button.left,False,False
1734373541.8827033,1919,459,Button.left,True,False
1734373542.098042,1919,596,Button.left,False,False
1734373542.3815887,1919,565,Button.left,True,False
1734373542.666097,1912,647,Button.left,False,False
1734373543.3462586,1919,470,Button.left,True,False
1734373543.9221632,1873,793,Button.left,False,False
1734373545.8341696,1275,765,Button.left,True,False
1734373545.9470773,1275,765,Button.left,False,False
1734373549.3455777,1768,763,Button.left,True,False
1734373549.4410167,1768,763,Button.left,False,False
1734373553.4321344,1212,26,Button.left,True,False
1734373553.523826,1212,26,Button.left,False,False
1734373555.8021214,1863,376,Button.left,True,False
1734373555.8761647,1863,376,Button.left,False,False
1734373557.8343837,1863,377,Button.left,True,False
1734373557.9470248,1863,377,Button.left,False,False
1734373561.1064973,952,22,Button.left,True,False
1734373561.1781542,952,22,Button.left,False,False
1734373561.7385042,884,10,Button.left,True,False
1734373561.8497496,884,10,Button.left,False,False
1734373564.1385381,1081,20,Button.left,True,False
1734373564.2261841,1081,20,Button.left,False,False
1734373564.6158006,802,0,Button.left,True,False
1734373564.7139163,802,0,Button.left,False,False
1734373565.0420394,553,1,Button.left,True,False
1734373565.1461504,551,1,Button.left,False,False
1734373567.4746816,1914,225,Button.left,True,False
1734373567.8744886,1847,1079,Button.left,False,False
1734373568.313693,901,513,Button.left,True,False
1734373568.3917527,901,513,Button.left,False,False
1734373569.095634,85,819,Button.left,True,False
1734373569.2021954,85,819,Button.left,False,False
1734373571.1566732,1919,273,Button.left,True,False
1734373571.3535774,1888,650,Button.left,False,False
1734373572.0213614,1663,750,Button.left,True,False
1734373572.1390018,1653,750,Button.left,False,False
1734373572.2985566,1410,750,Button.left,True,False
1734373572.4293914,1368,750,Button.left,False,False
1734373572.5940254,1162,800,Button.left,True,False
1734373572.7143884,1142,800,Button.left,False,False
1734373572.9065373,898,792,Button.left,True,False
1734373573.0023196,860,792,Button.left,False,False
