time,x,y,button,pressed,abnormal

1734365391.332723,1211,547,Button.left,False,True

1734365391.3473856,1211,547,Button.left,True,True

1734365391.347936,1211,547,Button.left,False,True

1734365391.3618665,1211,547,Button.left,True,True

1734365391.3618665,1211,547,Button.left,False,True

1734365391.376438,1211,547,Button.left,True,True

1734365391.376438,1211,547,Button.left,False,True

1734365391.3914483,1211,547,Button.left,True,True

1734365391.3914483,1211,547,Button.left,False,True

1734365391.4061832,1211,547,Button.left,True,True

1734365391.4061832,1211,547,Button.left,False,True

1734365391.4212818,1211,547,Button.left,True,True

1734365391.4212818,1211,547,Button.left,False,True

1734365391.4373019,1211,547,Button.left,True,True

1734365391.4378185,1211,547,Button.left,False,True

1734365391.4529045,1211,547,Button.left,True,True

1734365391.4529045,1211,547,Button.left,False,True

1734365391.470214,1209,546,Button.left,True,True

1734365391.4713764,1209,546,Button.left,False,True

1734365391.4876528,1201,546,Button.left,True,True

1734365391.488315,1201,546,Button.left,False,True

1734365391.5052865,1196,546,Button.left,True,True

1734365391.5068145,1196,546,Button.left,False,True

1734365391.5244026,1191,546,Button.left,True,True

1734365391.5264034,1190,545,Button.left,False,True

1734365391.5443935,1188,545,Button.left,True,True

1734365391.5443935,1188,545,Button.left,False,True

1734365391.5609448,1188,545,Button.left,True,True

1734365391.5609448,1188,545,Button.left,False,True

1734365391.5777078,1188,545,Button.left,True,True

1734365391.5777078,1188,545,Button.left,False,True

1734365391.59437,1188,545,Button.left,True,True

1734365391.595377,1188,545,Button.left,False,True

1734365391.6116965,1188,545,Button.left,True,True

1734365391.6116965,1188,545,Button.left,False,True

1734365391.628993,1188,545,Button.left,True,True

1734365391.6295755,1188,545,Button.left,False,True

1734365391.646062,1188,545,Button.left,True,True

1734365391.646062,1188,545,Button.left,False,True

1734365391.663337,1188,545,Button.left,True,True

1734365391.663337,1188,545,Button.left,False,True

1734365391.6806293,1188,545,Button.left,True,True

1734365391.6806293,1188,545,Button.left,False,True

1734365391.6982524,1188,545,Button.left,True,True

1734365391.6982524,1188,545,Button.left,False,True

1734365391.7162087,1188,545,Button.left,True,True

1734365391.7162087,1188,545,Button.left,False,True

1734365391.73402,1188,545,Button.left,True,True

1734365391.73402,1188,545,Button.left,False,True

1734365391.751885,1188,545,Button.left,True,True

1734365391.751885,1188,545,Button.left,False,True

1734365391.7700503,1188,545,Button.left,True,True

1734365391.770401,1188,545,Button.left,False,True

1734365391.7883694,1188,545,Button.left,True,True

1734365391.7903826,1188,545,Button.left,False,True

1734365391.8092697,1188,545,Button.left,True,True

1734365391.8092697,1188,545,Button.left,False,True

1734365391.827978,1188,545,Button.left,True,True

1734365391.827978,1188,545,Button.left,False,True

1734365391.846717,1188,545,Button.left,True,True

1734365391.846717,1188,545,Button.left,False,True

1734365391.8661168,1188,545,Button.left,True,True

1734365391.8661168,1188,545,Button.left,False,True

1734365391.8861365,1188,545,Button.left,True,True

1734365391.8861365,1188,545,Button.left,False,True

1734365391.9062157,1188,545,Button.left,True,True

1734365391.9067192,1188,545,Button.left,False,True

1734365391.9260576,1188,545,Button.left,True,True

1734365391.9260576,1188,545,Button.left,False,True

1734365391.947766,1189,545,Button.left,True,True

1734365391.947766,1189,545,Button.left,False,True

1734365391.9680855,1191,545,Button.left,True,True

1734365391.9690924,1191,545,Button.left,False,True

1734365391.9892383,1193,544,Button.left,True,True

1734365391.9892383,1193,544,Button.left,False,True

1734365392.009473,1197,544,Button.left,True,True

1734365392.009473,1197,544,Button.left,False,True

1734365392.0303013,1203,554,Button.left,True,True

1734365392.0303013,1203,554,Button.left,False,True

1734365392.0509312,1208,558,Button.left,True,True

1734365392.0509312,1208,558,Button.left,False,True

1734365392.0719724,1211,563,Button.left,True,True

1734365392.0719724,1211,563,Button.left,False,True

1734365392.09286,1213,564,Button.left,True,True

1734365392.09286,1213,564,Button.left,False,True

1734365392.1138892,1213,564,Button.left,True,True

1734365392.1138892,1213,564,Button.left,False,True

1734365392.1354873,1213,566,Button.left,True,True

1734365392.1367846,1213,566,Button.left,False,True

1734365392.163078,1213,566,Button.left,True,True

1734365392.1640797,1213,566,Button.left,False,True

1734365392.1880143,1213,568,Button.left,True,True

1734365392.18903,1213,568,Button.left,False,True

1734365392.2106972,1213,569,Button.left,True,True

1734365392.2106972,1213,569,Button.left,False,True

1734365392.2333477,1209,569,Button.left,True,True

1734365392.2333477,1209,569,Button.left,False,True

1734365392.2564027,1192,572,Button.left,True,True

1734365392.2579417,1192,572,Button.left,False,True

1734365392.2812304,1169,572,Button.left,True,True

1734365392.2812304,1169,572,Button.left,False,True

1734365392.3046045,1147,572,Button.left,True,True

1734365392.3057926,1147,572,Button.left,False,True

1734365392.329187,1130,571,Button.left,True,True

1734365392.329187,1130,571,Button.left,False,True

1734365392.3541083,1110,566,Button.left,True,True

1734365392.3551073,1110,566,Button.left,False,True

1734365392.3791661,1108,566,Button.left,True,True

1734365392.3791661,1108,566,Button.left,False,True

1734365392.4041407,1108,566,Button.left,True,True

1734365392.4041407,1108,566,Button.left,False,True

1734365392.4285629,1108,566,Button.left,True,True

1734365392.4285629,1108,566,Button.left,False,True

1734365392.4527404,1108,566,Button.left,True,True

1734365392.4539044,1108,566,Button.left,False,True

1734365392.478139,1108,566,Button.left,True,True

1734365392.478139,1108,566,Button.left,False,True

1734365392.5046027,1108,566,Button.left,True,True

1734365392.5046027,1108,566,Button.left,False,True

1734365392.5301955,1108,566,Button.left,True,True

1734365392.5301955,1108,566,Button.left,False,True

1734365392.5579255,1108,566,Button.left,True,True

1734365392.560637,1108,566,Button.left,False,True

1734365392.5883791,1108,566,Button.left,True,True

1734365392.58939,1108,566,Button.left,False,True

1734365392.6154597,1108,566,Button.left,True,True

1734365392.6154597,1108,566,Button.left,False,True

1734365392.6417499,1108,566,Button.left,True,True

1734365392.6417499,1108,566,Button.left,False,True

1734365392.6689692,1108,566,Button.left,True,True

1734365392.6713305,1108,566,Button.left,False,True

1734365392.6984525,1108,566,Button.left,True,True

1734365392.7020462,1108,566,Button.left,False,True

1734365392.7312694,1107,565,Button.left,True,True

1734365392.7312694,1107,565,Button.left,False,True

1734365392.7587788,1107,564,Button.left,True,True

1734365392.7587788,1107,564,Button.left,False,True

1734365392.7868407,1107,564,Button.left,True,True

1734365392.7868407,1107,564,Button.left,False,True

1734365392.814949,1107,564,Button.left,True,True

1734365392.815961,1107,564,Button.left,False,True

1734365392.843638,1107,564,Button.left,True,True

1734365392.844655,1107,564,Button.left,False,True

1734365392.8730521,1107,564,Button.left,True,True

1734365392.8740683,1107,564,Button.left,False,True

1734365392.9027698,1107,564,Button.left,True,True

1734365392.9037826,1107,564,Button.left,False,True

1734365392.9326138,1107,564,Button.left,True,True

1734365392.9326138,1107,564,Button.left,False,True

1734365392.9618814,1107,564,Button.left,True,True

1734365392.9633112,1107,564,Button.left,False,True

1734365392.992302,1107,562,Button.left,True,True

1734365392.9933195,1107,562,Button.left,False,True

1734365393.0227175,1105,561,Button.left,True,True

1734365393.0227175,1105,561,Button.left,False,True

1734365393.052544,1105,561,Button.left,True,True

1734365393.0535598,1105,561,Button.left,False,True

1734365393.0841064,1105,561,Button.left,True,True

1734365393.0861213,1105,561,Button.left,False,True

1734365393.1164572,1105,561,Button.left,True,True

1734365393.1164572,1105,561,Button.left,False,True

1734365393.149982,1105,561,Button.left,True,True

1734365393.149982,1105,561,Button.left,False,True

1734365393.1816049,1105,561,Button.left,True,True

1734365393.1816049,1105,561,Button.left,False,True

1734365393.218411,1105,561,Button.left,True,True

1734365393.2194948,1105,561,Button.left,False,True

1734365393.2514806,1105,560,Button.left,True,True

1734365393.2524803,1105,560,Button.left,False,True

1734365393.2849224,1105,560,Button.left,True,True

1734365393.2849224,1105,560,Button.left,False,True

1734365393.3179796,1105,560,Button.left,True,True

1734365393.319229,1105,560,Button.left,False,True

1734365393.357114,1105,560,Button.left,True,True

1734365393.357114,1105,560,Button.left,False,True

1734365393.3901632,1105,560,Button.left,True,True

1734365393.3901632,1105,560,Button.left,False,True

1734365393.423342,1104,558,Button.left,True,True

1734365393.4238477,1104,558,Button.left,False,True

1734365393.4566917,1104,558,Button.left,True,True

1734365393.4566917,1104,558,Button.left,False,True

1734365393.4909983,1104,558,Button.left,True,True

1734365393.4909983,1104,558,Button.left,False,True

1734365393.5256326,1104,558,Button.left,True,True

1734365393.526143,1104,558,Button.left,False,True

1734365393.5603557,1104,558,Button.left,True,True

1734365393.5613365,1104,558,Button.left,False,True

1734365393.5962403,1104,558,Button.left,True,True

1734365393.5962403,1104,558,Button.left,False,True

1734365393.6314788,1104,558,Button.left,True,True

1734365393.6314788,1104,558,Button.left,False,True

1734365393.6669767,1104,558,Button.left,True,True

1734365393.6677713,1104,558,Button.left,False,True

1734365393.703073,1104,557,Button.left,True,True

1734365393.7035785,1104,557,Button.left,False,True

1734365393.7395067,1104,557,Button.left,True,True

1734365393.7395067,1104,557,Button.left,False,True

1734365393.7760441,1104,557,Button.left,True,True

1734365393.7760441,1104,557,Button.left,False,True

1734365393.8129647,1104,557,Button.left,True,True

1734365393.8129647,1104,557,Button.left,False,True

1734365393.8509817,1104,557,Button.left,True,True

1734365393.852039,1104,557,Button.left,False,True

1734365393.8979614,1104,557,Button.left,True,True

1734365393.8979614,1104,557,Button.left,False,True

1734365393.9359393,1104,557,Button.left,True,True

1734365393.9369502,1104,557,Button.left,False,True

1734365393.975037,1104,557,Button.left,True,True

1734365393.975037,1104,557,Button.left,False,True

1734365394.0134642,1104,557,Button.left,True,True

1734365394.0134642,1104,557,Button.left,False,True

1734365394.0528145,1104,557,Button.left,True,True

1734365394.0528145,1104,557,Button.left,False,True

1734365394.0923972,1104,557,Button.left,True,True

1734365394.0923972,1104,557,Button.left,False,True

1734365394.1323576,1104,557,Button.left,True,True

1734365394.1323576,1104,557,Button.left,False,True

1734365394.1726427,1104,557,Button.left,True,True

1734365394.173671,1104,557,Button.left,False,True

1734365394.2138543,1104,557,Button.left,True,True

1734365394.2151625,1104,557,Button.left,False,True

1734365394.2558196,1104,557,Button.left,True,True

1734365394.2558196,1104,557,Button.left,False,True

1734365394.297518,1104,557,Button.left,True,True

1734365394.298062,1104,557,Button.left,False,True

1734365394.340629,1104,555,Button.left,True,True

1734365394.341242,1104,555,Button.left,False,True

1734365394.3834026,1104,555,Button.left,True,True

1734365394.384421,1104,555,Button.left,False,True

1734365394.427022,1104,555,Button.left,True,True

1734365394.42804,1104,555,Button.left,False,True

1734365394.470839,1103,554,Button.left,True,True

1734365394.4718573,1103,554,Button.left,False,True

1734365394.5155542,1103,554,Button.left,True,True

1734365394.5155542,1103,554,Button.left,False,True

1734365394.5840874,1098,551,Button.left,True,True

1734365394.5844595,1098,551,Button.left,False,True

1734365394.6289818,1094,551,Button.left,True,True

1734365394.6289818,1094,551,Button.left,False,True

1734365394.6748865,1091,551,Button.left,True,True

1734365394.6748865,1091,551,Button.left,False,True

1734365394.7205756,1091,551,Button.left,True,True

1734365394.7215917,1091,551,Button.left,False,True

1734365394.7325916,1091,551,Button.left,True,True

1734365394.7354915,1091,551,Button.left,False,True

1734365394.7467747,1091,551,Button.left,True,True

1734365394.7477937,1091,551,Button.left,False,True

1734365394.7597537,1091,551,Button.left,True,True

1734365394.7602613,1091,551,Button.left,False,True

1734365394.771635,1091,551,Button.left,True,True

1734365394.771635,1091,551,Button.left,False,True

1734365394.7828174,1091,551,Button.left,True,True

1734365394.7838695,1091,551,Button.left,False,True

1734365394.7946787,1090,550,Button.left,True,True

1734365394.7946787,1090,550,Button.left,False,True

1734365394.8063493,1090,550,Button.left,True,True

1734365394.8063493,1090,550,Button.left,False,True

1734365394.8178477,1090,550,Button.left,True,True

1734365394.8178477,1090,550,Button.left,False,True

1734365394.8304336,1090,550,Button.left,True,True

1734365394.8304336,1090,550,Button.left,False,True

1734365394.8416631,1090,550,Button.left,True,True

1734365394.8416631,1090,550,Button.left,False,True

1734365394.8537648,1090,550,Button.left,True,True

1734365394.8537648,1090,550,Button.left,False,True

1734365394.8648994,1090,550,Button.left,True,True

1734365394.8648994,1090,550,Button.left,False,True

1734365394.8762712,1090,550,Button.left,True,True

1734365394.8762712,1090,550,Button.left,False,True

1734365394.8876696,1090,550,Button.left,True,True

1734365394.8876696,1090,550,Button.left,False,True

1734365394.898816,1090,550,Button.left,True,True

1734365394.899824,1090,550,Button.left,False,True

1734365394.9129329,1090,550,Button.left,True,True

1734365394.9129329,1090,550,Button.left,False,True

1734365394.924393,1090,550,Button.left,True,True

1734365394.924393,1090,550,Button.left,False,True

1734365394.9367316,1090,550,Button.left,True,True

1734365394.9367316,1090,550,Button.left,False,True

1734365394.947718,1090,550,Button.left,True,True

1734365394.948229,1090,550,Button.left,False,True

1734365394.9587882,1089,550,Button.left,True,True

1734365394.9592946,1089,550,Button.left,False,True

1734365394.969894,1089,550,Button.left,True,True

1734365394.9704082,1089,550,Button.left,False,True

1734365394.9811206,1089,550,Button.left,True,True

1734365394.9811206,1089,550,Button.left,False,True

1734365394.9922907,1089,550,Button.left,True,True

1734365394.9922907,1089,550,Button.left,False,True

1734365395.0033867,1089,550,Button.left,True,True

1734365395.0033867,1089,550,Button.left,False,True

1734365395.014856,1089,550,Button.left,True,True

1734365395.014856,1089,550,Button.left,False,True

1734365395.0260773,1088,549,Button.left,True,True

1734365395.0260773,1088,549,Button.left,False,True

1734365395.0369089,1088,549,Button.left,True,True

1734365395.0369089,1088,549,Button.left,False,True

1734365395.0480452,1088,549,Button.left,True,True

1734365395.0480452,1088,549,Button.left,False,True

1734365395.0593913,1088,549,Button.left,True,True

1734365395.0593913,1088,549,Button.left,False,True

1734365395.0704303,1088,549,Button.left,True,True

1734365395.0707343,1088,549,Button.left,False,True

1734365395.081663,1088,549,Button.left,True,True

1734365395.081663,1088,549,Button.left,False,True

1734365395.0926087,1088,549,Button.left,True,True

1734365395.0926087,1088,549,Button.left,False,True

1734365395.1038704,1087,549,Button.left,True,True

1734365395.1043074,1087,549,Button.left,False,True

1734365395.1149714,1087,549,Button.left,True,True

1734365395.1149714,1087,549,Button.left,False,True

1734365395.125768,1087,549,Button.left,True,True

1734365395.125768,1087,549,Button.left,False,True

1734365395.136859,1086,549,Button.left,True,True

1734365395.137915,1086,549,Button.left,False,True

1734365395.1502125,1086,549,Button.left,True,True

1734365395.1509504,1086,549,Button.left,False,True

1734365395.161973,1084,549,Button.left,True,True

1734365395.161973,1084,549,Button.left,False,True

1734365395.1734521,1084,549,Button.left,True,True

1734365395.1734521,1084,549,Button.left,False,True

1734365395.184649,1082,549,Button.left,True,True

1734365395.184649,1082,549,Button.left,False,True

1734365395.1959863,1082,549,Button.left,True,True

1734365395.1959863,1082,549,Button.left,False,True

1734365395.206739,1081,549,Button.left,True,True

1734365395.206739,1081,549,Button.left,False,True

1734365395.2178662,1081,549,Button.left,True,True

1734365395.2178662,1081,549,Button.left,False,True

1734365395.2298334,1081,549,Button.left,True,True

1734365395.2298334,1081,549,Button.left,False,True

1734365395.2408612,1080,549,Button.left,True,True

1734365395.2408612,1080,549,Button.left,False,True

1734365395.251913,1080,549,Button.left,True,True

1734365395.2524343,1080,549,Button.left,False,True

1734365395.2642462,1080,549,Button.left,True,True

1734365395.2642462,1080,549,Button.left,False,True

1734365395.2753284,1080,549,Button.left,True,True

1734365395.2753284,1080,549,Button.left,False,True

1734365395.2863488,1080,549,Button.left,True,True

1734365395.2863488,1080,549,Button.left,False,True

1734365395.2982085,1080,549,Button.left,True,True

1734365395.2982085,1080,549,Button.left,False,True

1734365395.3094864,1080,549,Button.left,True,True

1734365395.3094864,1080,549,Button.left,False,True

1734365395.320824,1080,549,Button.left,True,True

1734365395.320824,1080,549,Button.left,False,True

1734365395.3319438,1080,549,Button.left,True,True

1734365395.3330066,1080,549,Button.left,False,True

1734365395.344183,1080,549,Button.left,True,True

1734365395.344183,1080,549,Button.left,False,True

1734365395.355947,1080,549,Button.left,True,True

1734365395.3567317,1080,549,Button.left,False,True

1734365395.367307,1080,549,Button.left,True,True

1734365395.368053,1080,549,Button.left,False,True

1734365395.3788426,1079,549,Button.left,True,True

1734365395.3788426,1079,549,Button.left,False,True

1734365395.3898735,1079,549,Button.left,True,True

1734365395.3898735,1079,549,Button.left,False,True

1734365395.4014714,1079,549,Button.left,True,True

1734365395.4024792,1079,549,Button.left,False,True

1734365395.413446,1079,549,Button.left,True,True

1734365395.413446,1079,549,Button.left,False,True

1734365395.4247606,1078,549,Button.left,True,True

1734365395.4247606,1078,549,Button.left,False,True

1734365395.435843,1078,549,Button.left,True,True

1734365395.435843,1078,549,Button.left,False,True

1734365395.44741,1078,549,Button.left,True,True

1734365395.44793,1078,549,Button.left,False,True

1734365395.4584417,1078,549,Button.left,True,True

1734365395.4584417,1078,549,Button.left,False,True

1734365395.4697125,1076,549,Button.left,True,True

1734365395.4697125,1076,549,Button.left,False,True

1734365395.4813251,1076,549,Button.left,True,True

1734365395.4813251,1076,549,Button.left,False,True

1734365395.4923787,1076,549,Button.left,True,True

1734365395.4923787,1076,549,Button.left,False,True

1734365395.5036004,1074,549,Button.left,True,True

1734365395.5036004,1074,549,Button.left,False,True

1734365395.5145173,1074,549,Button.left,True,True

1734365395.5145173,1074,549,Button.left,False,True

1734365395.5255306,1072,549,Button.left,True,True

1734365395.5281613,1072,549,Button.left,False,True

1734365395.5393405,1072,549,Button.left,True,True

1734365395.5393405,1072,549,Button.left,False,True

1734365395.5503726,1071,549,Button.left,True,True

1734365395.550975,1071,549,Button.left,False,True

1734365395.5617363,1070,549,Button.left,True,True

1734365395.5617363,1070,549,Button.left,False,True

1734365395.5729146,1070,549,Button.left,True,True

1734365395.5729146,1070,549,Button.left,False,True

1734365395.5839775,1069,549,Button.left,True,True

1734365395.5839775,1069,549,Button.left,False,True

1734365395.5950003,1069,549,Button.left,True,True

1734365395.5950003,1069,549,Button.left,False,True

1734365395.606117,1069,549,Button.left,True,True

1734365395.606117,1069,549,Button.left,False,True

1734365395.6177373,1068,549,Button.left,True,True

1734365395.6177373,1068,549,Button.left,False,True

1734365395.630134,1068,549,Button.left,True,True

1734365395.630134,1068,549,Button.left,False,True

1734365395.6412828,1068,549,Button.left,True,True

1734365395.6412828,1068,549,Button.left,False,True

1734365395.6529143,1068,549,Button.left,True,True

1734365395.6529143,1068,549,Button.left,False,True

1734365395.6642962,1067,549,Button.left,True,True

1734365395.6642962,1067,549,Button.left,False,True

1734365395.6751764,1067,549,Button.left,True,True

1734365395.6751764,1067,549,Button.left,False,True

1734365395.686621,1065,549,Button.left,True,True

1734365395.686621,1065,549,Button.left,False,True

1734365395.697787,1065,549,Button.left,True,True

1734365395.697787,1065,549,Button.left,False,True

1734365395.7090826,1062,550,Button.left,True,True

1734365395.7090826,1062,550,Button.left,False,True

1734365395.7205262,1062,550,Button.left,True,True

1734365395.7205262,1062,550,Button.left,False,True

1734365395.7315547,1061,550,Button.left,True,True

1734365395.7315547,1061,550,Button.left,False,True

1734365395.7425992,1061,550,Button.left,True,True

1734365395.7425992,1061,550,Button.left,False,True

1734365395.7535174,1061,550,Button.left,True,True

1734365395.7535174,1061,550,Button.left,False,True

1734365395.7646134,1061,550,Button.left,True,True

1734365395.7651188,1061,550,Button.left,False,True

1734365395.776164,1061,550,Button.left,True,True

1734365395.776164,1061,550,Button.left,False,True

1734365395.78855,1061,550,Button.left,True,True

1734365395.78855,1061,550,Button.left,False,True

1734365395.7996411,1060,550,Button.left,True,True

1734365395.800503,1060,550,Button.left,False,True

1734365395.8112485,1060,550,Button.left,True,True

1734365395.8112485,1060,550,Button.left,False,True

1734365395.8222797,1060,550,Button.left,True,True

1734365395.8222797,1060,550,Button.left,False,True

1734365395.8345177,1060,550,Button.left,True,True

1734365395.8345177,1060,550,Button.left,False,True

1734365395.8464434,1060,550,Button.left,True,True

1734365395.8464434,1060,550,Button.left,False,True

1734365936.991303,521,65,Button.left,True,True
1734365936.991303,521,65,Button.left,False,True
1734365937.103158,500,71,Button.left,True,True
1734365937.103158,500,71,Button.left,False,True
1734365937.2138793,460,76,Button.left,True,True
1734365937.2153902,460,76,Button.left,False,True
1734365937.3164282,395,84,Button.left,True,True
1734365937.3164282,395,84,Button.left,False,True
1734365937.4233594,436,131,Button.left,True,True
1734365937.4233594,436,131,Button.left,False,True
1734365937.529793,499,119,Button.left,True,True
1734365937.529793,499,119,Button.left,False,True
1734365937.6318226,467,97,Button.left,True,True
1734365937.6318226,467,97,Button.left,False,True
1734365937.734033,456,100,Button.left,True,True
1734365937.734033,456,100,Button.left,False,True
1734365937.8359177,441,96,Button.left,True,True
1734365937.836928,441,96,Button.left,False,True
1734365937.9385629,389,63,Button.left,True,True
1734365937.9385629,389,63,Button.left,False,True
1734365938.0408213,469,24,Button.left,True,True
1734365938.044239,469,24,Button.left,False,True
1734365938.159516,470,37,Button.left,True,True
1734365938.159516,470,37,Button.left,False,True
1734365938.2623527,473,70,Button.left,True,True
1734365938.2623527,473,70,Button.left,False,True
1734365938.3765726,374,151,Button.left,True,True
1734365938.3778605,374,151,Button.left,False,True
1734365938.491025,489,171,Button.left,True,True
1734365938.491025,489,171,Button.left,False,True
1734365938.5946662,522,97,Button.left,True,True
1734365938.5946662,522,97,Button.left,False,True
1734365938.6966674,502,177,Button.left,True,True
1734365938.6976767,502,177,Button.left,False,True
1734365938.7992644,414,294,Button.left,True,True
1734365938.7992644,414,294,Button.left,False,True
1734365938.9012926,417,368,Button.left,True,True
1734365938.9012926,417,368,Button.left,False,True
1734365939.0031364,441,355,Button.left,True,True
1734365939.0031364,441,355,Button.left,False,True
1734365939.1053946,439,357,Button.left,True,True
1734365939.1053946,439,357,Button.left,False,True
1734365939.207667,483,220,Button.left,True,True
1734365939.207667,483,220,Button.left,False,True
1734365939.3097506,521,217,Button.left,True,True
1734365939.3097506,521,217,Button.left,False,True
1734365939.4117644,521,211,Button.left,True,True
1734365939.4117644,521,211,Button.left,False,True
1734365939.514178,571,330,Button.left,True,True
1734365939.514178,571,330,Button.left,False,True
1734365939.6159563,655,333,Button.left,True,True
1734365939.6159563,655,333,Button.left,False,True
1734365939.7178788,634,430,Button.left,True,True
1734365939.7178788,634,430,Button.left,False,True
1734365939.819724,633,428,Button.left,True,True
1734365939.819724,633,428,Button.left,False,True
1734365939.92199,639,348,Button.left,True,True
1734365939.92199,639,348,Button.left,False,True
1734365940.024247,613,471,Button.left,True,True
1734365940.024247,613,471,Button.left,False,True
1734365940.1260736,622,513,Button.left,True,True
1734365940.1260736,622,513,Button.left,False,True
1734365940.2285872,675,537,Button.left,True,True
1734365940.2285872,675,537,Button.left,False,True
1734365940.330697,799,579,Button.left,True,True
1734365940.330697,799,579,Button.left,False,True
1734365940.432979,888,572,Button.left,True,True
1734365940.432979,888,572,Button.left,False,True
1734365940.5353174,867,589,Button.left,True,True
1734365940.5353174,867,589,Button.left,False,True
1734365940.6373942,760,550,Button.left,True,True
1734365940.6373942,760,550,Button.left,False,True
1734365940.7393973,841,433,Button.left,True,True
1734365940.7393973,841,433,Button.left,False,True
1734365940.842183,853,426,Button.left,True,True
1734365940.842183,853,426,Button.left,False,True
1734365940.9440951,991,380,Button.left,True,True
1734365940.9440951,991,380,Button.left,False,True
1734365941.0460215,1000,495,Button.left,True,True
1734365941.0470212,1000,495,Button.left,False,True
1734365941.1481214,985,499,Button.left,True,True
1734365941.1481214,985,499,Button.left,False,True
1734365941.249787,1025,440,Button.left,True,True
1734365941.249787,1025,440,Button.left,False,True
1734365941.3521695,1047,490,Button.left,True,True
1734365941.353375,1047,490,Button.left,False,True
1734365941.454098,989,517,Button.left,True,True
1734365941.454098,989,517,Button.left,False,True
1734365941.55627,1024,502,Button.left,True,True
1734365941.55627,1024,502,Button.left,False,True
1734365941.6588795,972,555,Button.left,True,True
1734365941.6588795,972,555,Button.left,False,True
1734365941.7609997,921,493,Button.left,True,True
1734365941.7609997,921,493,Button.left,False,True
1734365941.8630762,882,595,Button.left,True,True
1734365941.8630762,882,595,Button.left,False,True
1734365941.9653313,975,503,Button.left,True,True
1734365941.9653313,975,503,Button.left,False,True
1734365942.0682044,1034,467,Button.left,True,True
1734365942.0682044,1034,467,Button.left,False,True
1734365942.1703913,1078,403,Button.left,True,True
1734365942.1703913,1078,403,Button.left,False,True
1734365942.2723567,1007,411,Button.left,True,True
1734365942.2723567,1007,411,Button.left,False,True
1734365942.3747776,1004,387,Button.left,True,True
1734365942.3747776,1004,387,Button.left,False,True
1734365942.47739,1126,376,Button.left,True,True
1734365942.47739,1126,376,Button.left,False,True
1734365942.5794258,1173,496,Button.left,True,True
1734365942.5794258,1173,496,Button.left,False,True
1734365942.681764,1119,365,Button.left,True,True
1734365942.681764,1119,365,Button.left,False,True
1734365942.7841468,1245,366,Button.left,True,True
1734365942.7841468,1245,366,Button.left,False,True
1734365942.8861568,1256,305,Button.left,True,True
1734365942.8861568,1256,305,Button.left,False,True
1734365942.988266,1284,329,Button.left,True,True
1734365942.988266,1284,329,Button.left,False,True
1734365943.0908587,1223,317,Button.left,True,True
1734365943.0908587,1223,317,Button.left,False,True
1734365943.193484,1239,310,Button.left,True,True
1734365943.193484,1239,310,Button.left,False,True
1734365943.2954502,1311,382,Button.left,True,True
1734365943.2954502,1311,382,Button.left,False,True
1734365943.3971977,1280,358,Button.left,True,True
1734365943.3971977,1280,358,Button.left,False,True
1734365943.4991112,1267,443,Button.left,True,True
1734365943.4991112,1267,443,Button.left,False,True
1734365943.6017094,1233,527,Button.left,True,True
1734365943.6017094,1233,527,Button.left,False,True
1734365943.703287,1218,572,Button.left,True,True
1734365943.7038507,1218,572,Button.left,False,True
1734365943.8058445,1208,543,Button.left,True,True
1734365943.8058445,1208,543,Button.left,False,True
1734365943.9078891,1238,476,Button.left,True,True
1734365943.9078891,1238,476,Button.left,False,True
1734365944.0097768,1291,566,Button.left,True,True
1734365944.0097768,1291,566,Button.left,False,True
1734365944.1118586,1301,631,Button.left,True,True
1734365944.1118586,1301,631,Button.left,False,True
1734365944.214089,1405,614,Button.left,True,True
1734365944.214089,1405,614,Button.left,False,True
1734365944.3161755,1493,595,Button.left,True,True
1734365944.3161755,1493,595,Button.left,False,True
1734365944.4188495,1502,534,Button.left,True,True
1734365944.4202392,1502,534,Button.left,False,True
1734365944.5209086,1502,503,Button.left,True,True
1734365944.5209086,1502,503,Button.left,False,True
1734365944.6233673,1555,431,Button.left,True,True
1734365944.6233673,1555,431,Button.left,False,True
1734365944.7252042,1690,408,Button.left,True,True
1734365944.7252042,1690,408,Button.left,False,True
1734365944.827262,1597,461,Button.left,True,True
1734365944.827262,1597,461,Button.left,False,True
1734365944.9292853,1616,453,Button.left,True,True
1734365944.9292853,1616,453,Button.left,False,True
1734365945.0313826,1643,507,Button.left,True,True
1734365945.0313826,1643,507,Button.left,False,True
1734365945.133376,1742,441,Button.left,True,True
1734365945.133376,1742,441,Button.left,False,True
